Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,1,1000000,8480,7212,0.01,8761.17,100%
read,read,9,9000000,5142.11,3860.56,0.08,82143.02,100%
write,write,5,5000000,12657,11434.4,0.05,45635.01,100%
read,read,9,9000000,8067.44,3478,0.08,78782.89,100%
write,write,4,4000000,10407.75,9339.25,0.04,35014.62,100%
read,read,12,12000000,7113.08,5427.17,0.11,108292.5,100%
write,write,3,3000000,8484.33,7365.33,0.03,27073.12,100%
read,read,6,6000000,7480,5377.33,0.05,51107.33,100%
write,write,5,5000000,14503.8,13447,0.04,42589.44,100%
read,read,11,11000000,3900.27,2537.45,0.1,102552.63,100%
write,write,6,6000000,10726.33,9691.67,0.06,55937.8,100%
read,read,9,9000000,5316,2782.44,0.09,91412.32,100%
write,write,6,6000000,8435.17,7387.17,0.06,60941.55,100%
read,read,12,12000000,3618.25,2155.42,0.13,131131.78,100%
write,write,6,6000000,8015.33,6863,0.07,65565.89,100%
read,read,9,9000000,5221.89,3822.67,0.08,79276.99,100%
write,write,7,7000000,9504,8583.43,0.06,61659.88,100%
read,read,10,10000000,6048.6,2018.2,0.09,85995.61,100%
write,write,5,5000000,11159.8,10021.8,0.04,42997.81,100%
read,read,14,14000000,6270.07,3655.14,0.14,138880.62,100%
write,write,2,2000000,6512.5,5466.5,0.02,19840.09,100%
read,read,6,6000000,4852.17,3660,0.06,63061.64,100%
write,write,4,4000000,16508,15429.5,0.04,42041.1,100%
read,read,10,10000000,9703.2,7742.5,0.09,89635.45,100%
write,write,2,2000000,7265.5,6111.5,0.02,17927.09,100%
read,read,6,6000000,9521.17,7859.33,0.06,55696.86,100%
write,write,5,5000000,10119.8,9110.4,0.05,46414.05,100%
read,read,10,10000000,7109.3,3861.8,0.09,92844.48,100%
write,write,5,5000000,7322.6,6051.2,0.05,46422.24,100%
read,read,11,11000000,5059.82,2435.36,0.1,102633.96,100%
write,write,4,4000000,12879.75,11758,0.04,37321.44,100%
read,read,8,8000000,6598.75,4572.75,0.08,76505.24,100%
write,write,5,5000000,10355.6,9223.4,0.05,47815.78,100%
read,read,4,4000000,9368.5,3648.25,0.04,35042.53,100%
write,write,5,5000000,15334.4,14385.6,0.04,43803.17,100%
read,read,6,6000000,14168.67,7913.17,0.05,51648.45,100%
write,write,1,1000000,31158,30043,0.01,8608.07,100%
read,read,9,9000000,9104.44,2068.56,0.09,86203.59,100%
write,write,3,3000000,7487.67,6330,0.03,28734.53,100%
read,read,11,11000000,6895.27,3912.27,0.1,97438.26,100%
write,write,3,3000000,12348,11284,0.03,26574.07,100%
read,read,12,12000000,5030.08,2367.5,0.12,121409.57,100%
write,write,2,2000000,19238.5,18205.5,0.02,20234.93,100%
read,read,7,7000000,10589.14,5425.14,0.06,63722.1,100%
write,write,3,3000000,11909.33,10941.67,0.03,27309.47,100%
read,read,12,12000000,4139.58,2482.08,0.11,105887.34,100%
write,write,5,5000000,12730.2,11597,0.04,44119.72,100%
read,read,13,13000000,5629.54,4201,0.12,123511.92,100%
write,write,4,4000000,8017.25,6915.75,0.04,38003.67,100%
read,read,11,11000000,7924.91,6297,0.11,107833.62,100%
write,write,2,2000000,7417,6256,0.02,19606.11,100%
read,read,5,5000000,6371,5104.2,0.05,51098.1,100%
write,write,6,6000000,10999,9944.5,0.06,61317.72,100%
read,read,11,11000000,5218.18,3870,0.09,94129.73,100%
write,write,5,5000000,11892,10870.6,0.04,42786.24,100%
read,read,12,12000000,5971.42,4678,0.1,103117.59,100%
write,write,4,4000000,11178.25,10143.25,0.03,34372.53,100%
read,read,12,12000000,3678.83,2177,0.11,114472.14,100%
write,write,4,4000000,15170.5,14023.75,0.04,38157.38,100%
read,read,12,12000000,4241.58,2553.75,0.13,131834.81,100%
write,write,4,4000000,10031,9017.5,0.04,43944.94,100%
read,read,11,11000000,7108.09,5839.73,0.1,99900.1,100%
write,write,4,4000000,7978.5,6973.75,0.04,36327.31,100%
read,read,13,13000000,5620.69,3119.92,0.11,111852.97,100%
write,write,5,5000000,8631,7571.6,0.04,43020.37,100%
read,read,16,16000000,5281.12,3143.06,0.15,151792.58,100%
write,write,3,3000000,6969.33,5938.33,0.03,28461.11,100%
read,read,7,7000000,6878.71,5116.29,0.07,66874.3,100%
write,write,7,7000000,8074.43,7129.57,0.07,66874.3,100%
read,read,8,8000000,8974.25,2120.88,0.07,72090.91,100%
write,write,5,5000000,7835.4,6713.8,0.05,45056.82,100%
read,read,8,8000000,6599.75,2719.75,0.08,84141.44,100%
write,write,6,6000000,7046.67,6014.33,0.06,63106.08,100%
read,read,11,11000000,6452.82,3740.73,0.11,105274.24,100%
write,write,4,4000000,8376.5,7297.25,0.04,38281.54,100%
read,read,11,11000000,4307,2955.36,0.09,94546.39,100%
write,write,6,6000000,11494.5,10476.17,0.05,51570.76,100%
read,read,8,8000000,6939.25,5289.75,0.08,80766.47,100%
write,write,3,3000000,14512.33,13452,0.03,30287.43,100%
read,read,9,9000000,8312,3435.44,0.08,78136.53,100%
write,write,5,5000000,8074.8,7094,0.04,43409.18,100%
read,read,7,7000000,3514.43,2053.57,0.08,84538,100%
write,write,5,5000000,11640.4,10565.6,0.06,60384.29,100%
read,read,8,8000000,8874.38,3272.38,0.07,67812.7,100%
write,write,5,5000000,9395.4,8443.2,0.04,42382.94,100%
read,read,8,8000000,7678.12,5786.88,0.1,96641.7,100%
write,write,3,3000000,7117.67,5964.33,0.04,36240.64,100%
read,read,8,8000000,5407.75,3840.88,0.09,85878.37,100%
write,write,3,3000000,16631,15544.67,0.03,32204.39,100%
read,read,12,12000000,5062.17,3394.83,0.13,126249.34,100%
write,write,4,4000000,8575.75,7555.75,0.04,42083.11,100%
read,read,14,14000000,4203.43,2190.57,0.15,154169.74,100%
write,write,4,4000000,7989.75,6944,0.04,44048.5,100%
read,read,9,9000000,7116.11,2358,0.08,77891.06,100%
write,write,5,5000000,10300.2,9126,0.04,43272.81,100%
read,read,13,13000000,6024.54,3345.38,0.11,113082.81,100%
write,write,2,2000000,18320.5,17351.5,0.02,17397.36,100%
read,read,12,12000000,6600.67,2102.58,0.13,125870.61,100%
write,write,2,2000000,8064,6974,0.02,20978.43,100%
read,read,19,19000000,4904,2708.47,0.17,165093.93,100%
write,write,3,3000000,7303.33,6241,0.03,26067.46,100%
read,read,13,13000000,8252.85,5310,0.11,114478.94,100%
write,write,1,1000000,6270,5240,0.01,8806.07,100%
read,read,8,8000000,7956.88,2732.38,0.07,69286.86,100%
write,write,5,5000000,10361.2,9325.6,0.04,43304.29,100%
read,read,9,9000000,7340,2908.78,0.1,97137.68,100%
write,write,3,3000000,8864,7853.67,0.03,32379.23,100%
read,read,10,10000000,5105.9,2301.6,0.1,96841.98,100%
write,write,6,6000000,8700.33,7679.83,0.06,58105.19,100%
read,read,11,11000000,6070.45,2086.64,0.09,93504.82,100%
write,write,4,4000000,12716.25,11602.5,0.03,34001.75,100%
read,read,9,9000000,4170.67,2771,0.08,84546.74,100%
write,write,4,4000000,17228.5,16160,0.04,37576.33,100%
read,read,5,5000000,10691.2,9564,0.04,43109.39,100%
write,write,3,3000000,20842.33,19853.33,0.03,25865.64,100%
read,read,6,6000000,8484,4841.5,0.06,57137.42,100%
write,write,4,4000000,13526.5,12524.25,0.04,38091.61,100%
read,read,10,10000000,9071.1,4244.4,0.09,94091.97,100%
write,write,2,2000000,7784,6621,0.02,18818.39,100%
read,read,16,16000000,5375.25,2907.31,0.15,145775.25,100%
write,write,3,3000000,7917.67,6821.67,0.03,27332.86,100%
read,read,8,8000000,8512.38,3856.5,0.09,91464.11,100%
write,write,3,3000000,6455.67,5391.67,0.03,34299.04,100%
read,read,12,12000000,3742.67,2242.42,0.11,114423.02,100%
write,write,4,4000000,14990.5,14055.25,0.04,38141.01,100%
read,read,12,12000000,7458.42,4587,0.12,123599.21,100%
write,write,1,1000000,7587,6544,0.01,10299.93,100%
read,read,9,9000000,5127.78,3751.33,0.1,97982.65,100%
write,write,4,4000000,11425.5,10211.5,0.04,43547.84,100%
read,read,9,9000000,3482.11,2277.89,0.09,92703.23,100%
write,write,5,5000000,13149,11906.8,0.05,51501.79,100%
read,read,10,10000000,4832.5,3565.6,0.1,100891.88,100%
write,write,6,6000000,8465.17,7371.5,0.06,60535.13,100%
read,read,6,6000000,3303.33,2109,0.05,53438.79,100%
write,write,5,5000000,18491.6,17647.2,0.04,44532.32,100%
read,read,7,7000000,6894.57,2928.71,0.06,62719.52,100%
write,write,5,5000000,12668.8,11484.6,0.04,44799.66,100%
read,read,6,6000000,5749.5,4425.67,0.06,57012.54,100%
write,write,6,6000000,11790.5,10640,0.06,57012.54,100%
read,read,11,11000000,4806.27,2145.82,0.1,100051.85,100%
write,write,8,8000000,7134.25,6262.62,0.07,72764.98,100%
read,read,12,12000000,5607.92,2358.5,0.11,111879.77,100%
write,write,5,5000000,7992,6968.8,0.05,46616.57,100%
read,read,3,3000000,8621.33,1611.67,0.04,37866.83,100%
write,write,4,4000000,13340.25,12237.75,0.05,50489.11,100%
read,read,8,8000000,8648.62,5146.25,0.07,73787.8,100%
write,write,5,5000000,7845.8,6767.4,0.05,46117.38,100%
read,read,9,9000000,7397.11,3671.89,0.08,80768.2,100%
write,write,6,6000000,7476,6382,0.05,53845.46,100%
read,read,9,9000000,6928.78,5075.67,0.08,77775.28,100%
write,write,4,4000000,13339.75,12409,0.03,34566.79,100%
read,read,11,11000000,5657.45,2688.45,0.11,106099.77,100%
write,write,3,3000000,13814.67,12747.33,0.03,28936.3,100%
read,read,10,10000000,3485.4,2324.1,0.11,106507.62,100%
write,write,3,3000000,19678.67,18674.67,0.03,31952.28,100%
read,read,11,11000000,6682.18,3820.73,0.11,114117.35,100%
write,write,3,3000000,7628.67,6574.67,0.03,31122.91,100%
read,read,13,13000000,7050.38,4078.77,0.11,113965.11,100%
write,write,3,3000000,7471.67,6395.33,0.03,26299.64,100%
read,read,7,7000000,5731.86,2428.43,0.07,66100.09,100%
write,write,6,6000000,10962.67,10011,0.06,56657.22,100%
read,read,13,13000000,6695.46,4317.85,0.12,116821.38,100%
write,write,3,3000000,8080,7001.33,0.03,26958.78,100%
read,read,5,5000000,3435.6,2141,0.04,43157.02,100%
write,write,6,6000000,16446.33,15450,0.05,51788.43,100%
read,read,7,7000000,6645.43,2562.86,0.07,70384.3,100%
write,write,5,5000000,10587.2,9449.4,0.05,50274.5,100%
read,read,10,10000000,5639.3,2288.8,0.1,97700.14,100%
write,write,6,6000000,7660.17,6593.67,0.06,58620.08,100%
read,read,5,5000000,8135.8,6493.8,0.06,58454.92,100%
write,write,4,4000000,11213.75,10160.25,0.05,46763.94,100%
read,read,5,5000000,3496.6,2310.6,0.05,52992.49,100%
write,write,8,8000000,9608.62,8538.88,0.08,84787.98,100%
read,read,7,7000000,8121.57,4444.29,0.07,74383.41,100%
write,write,2,2000000,18628,17474.5,0.02,21252.4,100%
read,read,8,8000000,8025.75,2025.75,0.08,83502.08,100%
write,write,2,2000000,15799.5,14005,0.02,20875.52,100%
read,read,13,13000000,3427.92,2076.54,0.11,109572.41,100%
write,write,7,7000000,10582.86,9706,0.06,59000.53,100%
read,read,12,12000000,5407.92,3931.58,0.1,104105.22,100%
write,write,7,7000000,7196.14,6207.71,0.06,60728.04,100%
read,read,13,13000000,3377.62,2064.69,0.12,117892.45,100%
write,write,6,6000000,11060,9952.33,0.05,54411.9,100%
read,read,8,8000000,6403.12,4799.12,0.07,72976.05,100%
write,write,4,4000000,14600,13551,0.04,36488.03,100%
read,read,13,13000000,4388.46,2176.85,0.12,119411.76,100%
write,write,4,4000000,12954.25,11959.25,0.04,36742.08,100%
read,read,9,9000000,7023.89,3947.78,0.08,80591,100%
write,write,3,3000000,16153.33,14964.67,0.03,26863.67,100%
read,read,7,7000000,5271.71,2263.43,0.08,77331.83,100%
write,write,5,5000000,10723.2,9677.2,0.06,55237.02,100%
read,read,10,10000000,6768.1,4111,0.09,88075.46,100%
write,write,6,6000000,7642.83,6547.83,0.05,52845.28,100%
read,read,13,13000000,5465.38,2359,0.12,120025.85,100%
write,write,5,5000000,7452,6469.6,0.05,46163.79,100%
read,read,10,10000000,8148.5,6868.9,0.1,95196.39,100%
write,write,3,3000000,7853.67,6570,0.03,28558.92,100%
read,read,14,14000000,3628.29,2247.93,0.12,120222.24,100%
write,write,6,6000000,10942.33,9891.17,0.05,51523.82,100%
read,read,12,12000000,3680.58,2276,0.11,110705.19,100%
write,write,7,7000000,9175.43,8140.29,0.06,64578.03,100%
read,read,10,10000000,7092.9,5132.9,0.09,89719.89,100%
write,write,5,5000000,8105.8,7022.6,0.04,44859.95,100%
read,read,4,4000000,7121,2764,0.05,45142.65,100%
write,write,3,3000000,20041,19061,0.03,33856.99,100%
read,read,9,9000000,4867,3425.78,0.09,85771.47,100%
write,write,5,5000000,12225,11091.4,0.05,47650.81,100%
read,read,9,9000000,7974.78,2750.44,0.08,81221.57,100%
write,write,2,2000000,19517.5,18447.5,0.02,18049.24,100%
read,read,9,9000000,9128.44,7898.44,0.09,92130.05,100%
write,write,2,2000000,7766,6792,0.02,20473.34,100%
read,read,7,7000000,5632.71,4246.29,0.07,67237.22,100%
write,write,6,6000000,10779.67,9565.83,0.06,57631.91,100%
read,read,10,10000000,5190.2,2452.6,0.09,85117.25,100%
write,write,5,5000000,13116.6,12098.2,0.04,42558.62,100%
read,read,10,10000000,4034.3,2556,0.1,98049.79,100%
write,write,6,6000000,10274.33,9232.83,0.06,58829.87,100%
read,read,8,8000000,7492.38,4578.62,0.07,74002.81,100%
write,write,6,6000000,8027.5,6947.67,0.06,55502.11,100%
read,read,11,11000000,5105.36,3594.45,0.12,120528.13,100%
write,write,5,5000000,7021.2,5886.4,0.05,54785.51,100%
read,read,7,7000000,3342.29,1931.71,0.07,71438.05,100%
write,write,7,7000000,10655.57,9639.29,0.07,71438.05,100%
read,read,9,9000000,5781.56,2381.44,0.09,94688,100%
write,write,5,5000000,8602.6,7462.4,0.05,52604.45,100%
read,read,9,9000000,5377.44,4064,0.1,101540.02,100%
write,write,3,3000000,13412.67,12164.67,0.03,33846.67,100%
read,read,7,7000000,9102.43,2847,0.07,67945.99,100%
write,write,3,3000000,13102,11952.67,0.03,29119.71,100%
read,read,10,10000000,8964.7,4990.1,0.09,89866.64,100%
write,write,3,3000000,7209.67,6053,0.03,26959.99,100%
read,read,9,9000000,6635.78,2061.11,0.08,79826.16,100%
write,write,4,4000000,13255.75,12477.75,0.04,35478.29,100%
read,read,6,6000000,3369.67,2137.17,0.07,69766.63,100%
write,write,3,3000000,21927.67,20945.33,0.03,34883.32,100%
read,read,8,8000000,5126.88,2483,0.08,79573.49,100%
write,write,5,5000000,11904.2,10709.4,0.05,49733.43,100%
read,read,12,12000000,8431.42,3741.83,0.1,102205.94,100%
write,write,2,2000000,8115.5,7080.5,0.02,17034.32,100%
read,read,17,17000000,4257.71,2150.53,0.16,157164.38,100%
write,write,5,5000000,7157,6140.2,0.05,46224.82,100%
read,read,14,14000000,7535.71,3203.57,0.12,121876.9,100%
write,write,1,1000000,9370,8073,0.01,8705.49,100%
read,read,13,13000000,5260.54,2210.46,0.11,111047.52,100%
write,write,6,6000000,8113,7035.67,0.05,51252.7,100%
read,read,18,18000000,6019.28,3045.61,0.15,154109.59,100%
write,write,1,1000000,8453,7357,0.01,8561.64,100%
read,read,8,8000000,9954.5,6665.25,0.07,71628.75,100%
write,write,4,4000000,8012.5,7044.75,0.04,35814.37,100%
read,read,13,13000000,5710.77,2530.46,0.12,118400.32,100%
write,write,5,5000000,7111.4,6038.4,0.05,45538.58,100%
read,read,10,10000000,8590,5960.5,0.09,89919.97,100%
write,write,3,3000000,8436.33,7341.33,0.03,26975.99,100%
read,read,9,9000000,5900.11,4198,0.1,95453.24,100%
write,write,4,4000000,10296.5,9311.5,0.04,42423.66,100%
read,read,11,11000000,5389.45,3807.45,0.11,105080.15,100%
write,write,3,3000000,15132,14004.67,0.03,28658.22,100%
read,read,8,8000000,8648.88,4630.75,0.09,88509.28,100%
write,write,3,3000000,7064.33,5750.33,0.03,33190.98,100%
read,read,5,5000000,10738.6,5793.8,0.05,48493.31,100%
write,write,5,5000000,9882.8,8791,0.05,48493.31,100%
read,read,15,15000000,6495.2,3354.87,0.14,138107.56,100%
write,write,1,1000000,11182,10013,0.01,9207.17,100%
read,read,9,9000000,7778.89,3642.22,0.08,76528.66,100%
write,write,5,5000000,9518.4,8495.4,0.04,42515.92,100%
read,read,8,8000000,6889.62,3413,0.07,70157.59,100%
write,write,5,5000000,11782,10707,0.04,43848.49,100%
read,read,10,10000000,5448.5,4056,0.11,109747.8,100%
write,write,5,5000000,7326.4,6221.4,0.05,54873.9,100%
read,read,11,11000000,4964.91,3502.45,0.1,101306.86,100%
write,write,4,4000000,13491.5,12400,0.04,36838.86,100%
read,read,10,10000000,5178,2079.1,0.1,104214.43,100%
write,write,4,4000000,11044,9981.75,0.04,41685.77,100%
read,read,10,10000000,6162.2,4892.7,0.1,100289.84,100%
write,write,5,5000000,7615,6523,0.05,50144.92,100%
read,read,10,10000000,4054.8,2105.7,0.09,91113.68,100%
write,write,6,6000000,11534,10309.33,0.05,54668.21,100%
read,read,17,17000000,3841.35,2463.88,0.16,160248.86,100%
write,write,5,5000000,8156.2,7065.8,0.05,47132.02,100%
read,read,8,8000000,7390.62,3963.25,0.08,75684.47,100%
write,write,6,6000000,7762.83,6669.5,0.06,56763.35,100%
read,read,11,11000000,5289,2269.82,0.1,95537.53,100%
write,write,4,4000000,14239.5,13224.5,0.03,34740.92,100%
read,read,10,10000000,10061.2,6816.5,0.09,87332.43,100%
write,write,2,2000000,6946.5,6253.5,0.02,17466.49,100%
read,read,10,10000000,3900.5,2425,0.1,96063.32,100%
write,write,6,6000000,10848.83,9845.33,0.06,57637.99,100%
read,read,12,12000000,6681.25,3943.92,0.1,102317.49,100%
write,write,4,4000000,9276.5,8081.5,0.03,34105.83,100%
read,read,12,12000000,6604.67,3979.83,0.1,101664.76,100%
write,write,5,5000000,7755.6,6698.2,0.04,42360.32,100%
read,read,10,10000000,3444.5,2188.9,0.09,86538.13,100%
write,write,7,7000000,11587.14,10533.29,0.06,60576.69,100%
read,read,8,8000000,6159.62,2141,0.07,67206.56,100%
write,write,5,5000000,13950.8,12903.6,0.04,42004.1,100%
read,read,8,8000000,8104.25,2351.62,0.08,82948.83,100%
write,write,4,4000000,7902.5,6527.75,0.04,41474.42,100%
read,read,7,7000000,10865,7059,0.06,61166.89,100%
write,write,3,3000000,12795.33,11672.67,0.03,26214.38,100%
read,read,12,12000000,5355.67,2417.17,0.11,108413.82,100%
write,write,3,3000000,15473,14760.33,0.03,27103.45,100%
read,read,11,11000000,6128.18,4455.18,0.1,96869.36,100%
write,write,3,3000000,15381.67,14192.67,0.03,26418.92,100%
read,read,7,7000000,7564.57,6160,0.07,67071.65,100%
write,write,4,4000000,12853.25,11661,0.04,38326.66,100%
read,read,17,17000000,4635.94,3263.06,0.15,146151.07,100%
write,write,2,2000000,18753.5,18144,0.02,17194.24,100%
read,read,7,7000000,6791,4877.29,0.07,68009.37,100%
write,write,6,6000000,9231.67,8234,0.06,58293.74,100%
read,read,11,11000000,5345.09,2047,0.1,101467.59,100%
write,write,5,5000000,9922.6,8776.4,0.05,46121.63,100%
read,read,8,8000000,8653.25,4738.38,0.07,73176.31,100%
write,write,5,5000000,8019.6,6967,0.05,45735.19,100%
read,read,12,12000000,4999.33,2211.83,0.11,105023.63,100%
write,write,4,4000000,13567,12489,0.04,35007.88,100%
read,read,8,8000000,4513.88,3465.88,0.07,69474.6,100%
write,write,6,6000000,13173,12041.5,0.05,52105.95,100%
read,read,13,13000000,4137.62,2648.62,0.12,123183.05,100%
write,write,4,4000000,12936,11835.5,0.04,37902.48,100%
read,read,13,13000000,5656.54,4413.92,0.11,114624.3,100%
write,write,2,2000000,19939.5,18833,0.02,17634.51,100%
read,read,11,11000000,7292.55,4558,0.11,106538.56,100%
write,write,3,3000000,7674,6594.67,0.03,29055.97,100%
read,read,8,8000000,6566.75,3681.12,0.09,87353.41,100%
write,write,2,2000000,19524,18495.5,0.02,21838.35,100%
read,read,11,11000000,5933.82,4521,0.1,100215.01,100%
write,write,3,3000000,14830,13991.33,0.03,27331.37,100%
read,read,8,8000000,8612,5440.88,0.09,86177.18,100%
write,write,1,1000000,23936,22830,0.01,10772.15,100%
read,read,7,7000000,5488.43,2153.43,0.06,59612.01,100%
write,write,7,7000000,11286.71,10220.14,0.06,59612.01,100%
read,read,9,9000000,7116.44,3712.44,0.11,112199.87,100%
write,write,2,2000000,8082.5,7044.5,0.02,24933.3,100%
read,read,18,18000000,4565.33,2367.94,0.18,175724.62,100%
write,write,2,2000000,10128,9064,0.02,19524.96,100%
read,read,11,11000000,7484.45,3938.73,0.1,97566.17,100%
write,write,4,4000000,7603.75,6622.25,0.04,35478.61,100%
read,read,8,8000000,6621.75,2479.62,0.08,83345.49,100%
write,write,4,4000000,10753,9717,0.04,41672.74,100%
read,read,8,8000000,12732,6753.75,0.07,70110.86,100%
write,write,1,1000000,12249,11115,0.01,8763.86,100%
read,read,6,6000000,11738.33,7388.67,0.06,63759.92,100%
write,write,3,3000000,7891,6841.67,0.03,31879.96,100%
read,read,11,11000000,6990.91,2220.73,0.09,93912.75,100%
write,write,4,4000000,10057.5,9090.5,0.03,34150.09,100%
read,read,12,12000000,6166.83,3466.17,0.11,114871.01,100%
write,write,4,4000000,7615.5,6488,0.04,38290.34,100%
read,read,5,5000000,6559.8,5183.6,0.05,46033.31,100%
write,write,4,4000000,18954,17714.75,0.04,36826.65,100%
read,read,11,11000000,5512.27,2195.18,0.12,116409.51,100%
write,write,5,5000000,6771.6,5743,0.05,52913.41,100%
read,read,10,10000000,8194.3,5925.6,0.09,86494.72,100%
write,write,4,4000000,8417.5,7253,0.03,34597.89,100%
read,read,7,7000000,5705.71,4037.71,0.06,60266.9,100%
write,write,7,7000000,10887.14,9959,0.06,60266.9,100%
read,read,11,11000000,5759.64,2170.18,0.1,103249.54,100%
write,write,5,5000000,8636.4,7438.4,0.05,46931.61,100%
read,read,7,7000000,9741.43,5885,0.06,61745.27,100%
write,write,4,4000000,11294.75,10314.75,0.04,35283.01,100%
read,read,10,10000000,5678.6,3635.8,0.1,102589.36,100%
write,write,5,5000000,8138,7021.8,0.05,51294.68,100%
read,read,6,6000000,4431.17,2538.83,0.07,66728.2,100%
write,write,5,5000000,12666,11548.2,0.06,55606.84,100%
read,read,7,7000000,6787.29,4019.43,0.07,73231.72,100%
write,write,3,3000000,16025.33,14850.67,0.03,31385.02,100%
read,read,7,7000000,4051.43,2480.29,0.07,66927.36,100%
write,write,5,5000000,15246.2,14114.6,0.05,47805.26,100%
read,read,9,9000000,6944.56,3864.22,0.09,90207.48,100%
write,write,5,5000000,7453.6,6387.4,0.05,50115.27,100%
read,read,9,9000000,8595.22,2273.89,0.08,77460,100%
write,write,3,3000000,12944,11988.33,0.03,25820,100%
read,read,9,9000000,7876.89,4244.11,0.08,81945.57,100%
write,write,4,4000000,9734,8660.25,0.04,36420.25,100%
read,read,15,15000000,7312.93,3665.87,0.13,127633.5,100%
write,write,1,1000000,7830,6887,0.01,8508.9,100%
read,read,9,9000000,7863.22,6490.11,0.08,77678.62,100%
write,write,6,6000000,7515.5,6562.67,0.05,51785.75,100%
read,read,9,9000000,5390.33,2153.44,0.08,79792.89,100%
write,write,4,4000000,16069.5,14930.25,0.04,35463.51,100%
read,read,14,14000000,6074.57,3446.86,0.12,117870.91,100%
write,write,4,4000000,8432.5,7386.75,0.03,33677.4,100%
read,read,13,13000000,5194.15,2735,0.14,138265.51,100%
write,write,3,3000000,8832.33,7709.67,0.03,31907.43,100%
read,read,14,14000000,4795.07,3212.79,0.13,131932.34,100%
write,write,2,2000000,19491.5,18332.5,0.02,18847.48,100%
read,read,10,10000000,5684.2,3753.2,0.09,85113.63,100%
write,write,5,5000000,12129.4,10988,0.04,42556.81,100%
read,read,6,6000000,4789.33,2200.33,0.05,54867.18,100%
write,write,8,8000000,10077.25,9101.5,0.07,73156.23,100%
read,read,5,5000000,5183.2,3976.4,0.04,43360.62,100%
write,write,5,5000000,17879.2,16900.6,0.04,43360.62,100%
read,read,7,7000000,3450.57,2024.57,0.06,62138.27,100%
write,write,9,9000000,9833.11,8781.67,0.08,79892.06,100%
read,read,9,9000000,10044.22,8505.11,0.09,93523.01,100%
write,write,1,1000000,5835,4614,0.01,10391.45,100%
read,read,6,6000000,5499.33,4333.17,0.05,53859.96,100%
write,write,4,4000000,19601,18861,0.04,35906.64,100%
read,read,12,12000000,6995.75,4330.08,0.12,118977.98,100%
write,write,2,2000000,8455,7468.5,0.02,19829.66,100%
read,read,18,18000000,5691.72,2978.72,0.15,154957.34,100%
write,write,2,2000000,6855,5767,0.02,17217.48,100%
read,read,8,8000000,4194.12,2072.38,0.08,83153.17,100%
write,write,6,6000000,10442.33,9348.17,0.06,62364.88,100%
read,read,13,13000000,7165.77,2291.85,0.12,120529.96,100%
write,write,2,2000000,7350,6296.5,0.02,18543.07,100%
read,read,14,14000000,5146.64,2593,0.13,125813.29,100%
write,write,5,5000000,7844.6,6670.4,0.04,44933.32,100%
read,read,7,7000000,9118.43,5274,0.06,62251.55,100%
write,write,7,7000000,6945.43,5919,0.06,62251.55,100%
read,read,10,10000000,6960.3,3103.2,0.09,87267.65,100%
write,write,5,5000000,8997.2,7720.8,0.04,43633.82,100%
read,read,10,10000000,5632,2870.8,0.09,87939.92,100%
write,write,4,4000000,14348.5,13223.5,0.04,35175.97,100%
read,read,14,14000000,4912.71,2426.29,0.13,126786.33,100%
write,write,5,5000000,8328,7073.4,0.05,45280.83,100%
read,read,5,5000000,3309,2056,0.05,48051.51,100%
write,write,6,6000000,14584.67,13459.67,0.06,57661.81,100%
read,read,7,7000000,8498.29,7202.14,0.08,75899.68,100%
write,write,4,4000000,8184.5,6891.5,0.04,43371.25,100%
read,read,10,10000000,7957.2,4627.3,0.09,90570.69,100%
write,write,4,4000000,7709.75,6555.75,0.04,36228.27,100%
read,read,8,8000000,7266.88,6153.38,0.07,72895.6,100%
write,write,5,5000000,10322.2,9374.6,0.05,45559.75,100%
read,read,11,11000000,7883.55,3312.18,0.11,107785.02,100%
write,write,2,2000000,7667.5,6481.5,0.02,19597.28,100%
read,read,14,14000000,4969.71,2199.43,0.12,121413.95,100%
write,write,3,3000000,15244,14104.33,0.03,26017.28,100%
read,read,10,10000000,5003.6,3107.4,0.1,101047.87,100%
write,write,7,7000000,6989.43,5879.29,0.07,70733.51,100%
read,read,10,10000000,5613.5,2220.1,0.09,90922.32,100%
write,write,6,6000000,8974.83,7966.5,0.05,54553.39,100%
read,read,18,18000000,4870.89,2328.67,0.16,164163.18,100%
write,write,3,3000000,7323,6070.33,0.03,27360.53,100%
read,read,16,16000000,4501.56,3168.19,0.14,138114.39,100%
write,write,4,4000000,10955.25,9810.5,0.03,34528.6,100%
read,read,14,14000000,5820.93,4600,0.14,136522.77,100%
write,write,3,3000000,7018,6016.33,0.03,29254.88,100%
read,read,5,5000000,3957.6,2321.2,0.04,42096.05,100%
write,write,9,9000000,10998.56,10058.44,0.08,75772.88,100%
read,read,9,9000000,7566.33,3807.11,0.08,78440.94,100%
write,write,5,5000000,9327.8,8412,0.04,43578.3,100%
read,read,6,6000000,11026.33,6742.33,0.06,57398.14,100%
write,write,5,5000000,7674.4,6446.2,0.05,47831.79,100%
read,read,9,9000000,5377.11,4115.33,0.08,82649.94,100%
write,write,5,5000000,12099.6,10969,0.05,45916.63,100%
read,read,16,16000000,4075.88,2058.38,0.14,142706.79,100%
write,write,3,3000000,15634.67,14415,0.03,26757.52,100%
