Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,3,12000000,17430.33,9862,0.06,229485,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,16379,11322.5,0.03,136240.94,100%
write,write,1,4000000,51923,30039,0.01,34060.24,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,2,8000000,53330.5,27326,0.02,75003.98,100%
read,read,3,12000000,13678,7532,0.07,292440.42,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16983.33,9622.67,0.03,110443.34,100%
write,write,1,4000000,57703,23255,0.01,36814.45,100%
read,read,2,8000000,14826,10891,0.02,98898.52,100%
write,write,1,4000000,51239,30073,0.01,49449.26,100%
read,read,4,16000000,15822.5,10764,0.03,138065.53,100%
write,write,1,4000000,52597,30023,0.01,34516.38,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,2,8000000,58678,32391.5,0.02,68168.65,100%
read,read,1,4000000,12111,5183,0.02,62767.74,100%
write,write,1,4000000,51616,30090,0.02,62767.74,100%
read,read,1,4000000,12789,7576,0.08,312768.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,17255,10664,0.02,92229.65,100%
write,write,1,4000000,52230,30039,0.01,46114.83,100%
read,read,5,20000000,16866.2,10463.8,0.06,237160.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,15950,9700,0.02,92311.6,100%
write,write,1,4000000,54763,29646,0.01,46155.8,100%
read,read,3,12000000,17535,11517.67,0.03,105995.83,100%
write,write,1,4000000,60607,24775,0.01,35331.94,100%
read,read,1,4000000,21263,14580,0.01,53184.42,100%
write,write,1,4000000,53947,28664,0.01,53184.42,100%
