Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,1,4000000,23260,11993,0.01,46305.41,100%
read,read,4,16000000,8718.25,2968.75,0.04,145661.12,100%
write,write,3,12000000,24990.33,15340,0.03,109245.84,100%
read,read,6,24000000,8654.67,4919.67,0.06,222304.56,100%
write,write,2,8000000,28016,18691.5,0.02,74101.52,100%
read,read,3,12000000,8077,4081.33,0.03,117859.67,100%
write,write,3,12000000,25861.67,16237.67,0.03,117859.67,100%
read,read,10,40000000,7737.1,4029.9,0.1,400396.39,100%
write,write,1,4000000,22530,13954,0.01,40039.64,100%
read,read,6,24000000,8521.5,4105.33,0.06,249529.53,100%
write,write,2,8000000,22526,12847,0.02,83176.51,100%
read,read,9,36000000,9064.89,5235.78,0.08,324248.37,100%
write,write,1,4000000,29439,18350,0.01,36027.6,100%
read,read,4,16000000,9285,5011.5,0.04,146455.77,100%
write,write,3,12000000,24035.67,15216,0.03,109841.83,100%
read,read,5,20000000,8630,4324.4,0.05,214818.16,100%
write,write,2,8000000,24976,16002.5,0.02,85927.26,100%
read,read,7,28000000,7786.43,3672.86,0.07,272111.49,100%
write,write,2,8000000,24195,15000,0.02,77746.14,100%
read,read,3,12000000,6748,3828.33,0.03,126452.89,100%
write,write,3,12000000,24882,14903.67,0.03,126452.89,100%
read,read,7,28000000,7541.71,4327.71,0.07,273098.79,100%
write,write,2,8000000,24867.5,16985.5,0.02,78028.23,100%
read,read,8,32000000,9308,4046.62,0.08,338789.25,100%
write,write,1,4000000,19987,12143,0.01,42348.66,100%
read,read,4,16000000,9675.5,5167.5,0.04,148899.54,100%
write,write,3,12000000,22917.67,12689.33,0.03,111674.65,100%
read,read,5,20000000,9900.8,4115,0.05,206679.89,100%
write,write,2,8000000,23631,17541,0.02,82671.96,100%
read,read,5,20000000,8915.2,4695.6,0.05,198310.4,100%
write,write,2,8000000,28138,19417,0.02,79324.16,100%
read,read,9,36000000,7795.56,4527.89,0.1,392610.2,100%
write,write,1,4000000,21534,10328,0.01,43623.36,100%
read,read,4,16000000,7668.5,3676,0.05,195744.99,100%
write,write,2,8000000,25532,15206,0.02,97872.5,100%
read,read,4,16000000,9748.25,5277.75,0.06,235093.6,100%
write,write,1,4000000,29065,19099,0.01,58773.4,100%
read,read,9,36000000,9348.22,4746.22,0.11,427888.84,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,8,32000000,7878.62,4377.88,0.07,282465.93,100%
write,write,2,8000000,25129.5,14714,0.02,70616.48,100%
read,read,6,24000000,8652.33,4686.5,0.06,228815.5,100%
write,write,2,8000000,26487,19788,0.02,76271.83,100%
read,read,6,24000000,8173.17,4237,0.06,257196.13,100%
write,write,2,8000000,22137.5,12914.5,0.02,85732.04,100%
read,read,5,20000000,7979,4461.6,0.06,224666.09,100%
write,write,2,8000000,24563,13849.5,0.02,89866.44,100%
read,read,6,24000000,8500.83,4404.67,0.05,219306.26,100%
write,write,2,8000000,29215,19912.5,0.02,73102.09,100%
read,read,3,12000000,9368.33,4859.67,0.04,152237.9,100%
write,write,2,8000000,25359.5,17369.5,0.03,101491.93,100%
read,read,5,20000000,9519,4275,0.05,206605.17,100%
write,write,2,8000000,24604,16026.5,0.02,82642.07,100%
