Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,43,172000,1072.49,1071.4,0.37,1491.88,100%
write,write,20,80000,3458.5,3458.5,0.17,693.9,100%
read,read,50,200000,803.32,802.16,0.43,1714.16,100%
write,write,21,84000,3643.05,3643.05,0.18,719.95,100%
read,read,44,176000,986.59,985.8,0.38,1511.14,100%
write,write,23,92000,3176.3,3176.3,0.2,789.92,100%
read,read,39,156000,1112.21,1110.49,0.34,1347.31,100%
write,write,23,92000,3148.17,3148.17,0.2,794.57,100%
read,read,50,200000,1030.52,1029.52,0.43,1704.65,100%
write,write,18,72000,3655.56,3655.56,0.15,613.67,100%
read,read,28,112000,1517.57,1516.75,0.25,984.74,100%
write,write,16,64000,4452.75,4452.75,0.14,562.71,100%
read,read,43,172000,990.09,989.07,0.37,1488.67,100%
write,write,18,72000,4053.5,4053.5,0.16,623.17,100%
read,read,41,164000,1134.61,1133.71,0.35,1382.99,100%
write,write,22,88000,3275.59,3275.59,0.19,742.09,100%
read,read,34,136000,1212.06,1211.44,0.29,1153.63,100%
write,write,18,72000,4259.78,4259.78,0.15,610.74,100%
read,read,46,184000,1293.7,1292.7,0.39,1575.99,100%
write,write,17,68000,3367.12,3367.12,0.15,582.43,100%
read,read,40,160000,1326.15,1325.5,0.35,1416.47,100%
write,write,15,60000,3993.93,3993.93,0.13,531.18,100%
read,read,58,232000,979.71,978.91,0.51,2045.71,100%
write,write,15,60000,3772.2,3772.2,0.13,529.06,100%
read,read,60,240000,1115.85,1114.93,0.51,2030.25,100%
write,write,14,56000,3661.43,3661.43,0.12,473.73,100%
read,read,52,208000,1253.54,1252.19,0.44,1755.16,100%
write,write,15,60000,3554.8,3554.8,0.13,506.29,100%
read,read,42,168000,1223.07,1222.21,0.36,1443.14,100%
write,write,21,84000,3097.33,3097.33,0.18,721.57,100%
read,read,40,160000,1012.5,1011.82,0.34,1342.29,100%
write,write,18,72000,4372,4372,0.15,604.03,100%
read,read,41,164000,1266.59,1265.98,0.35,1395.84,100%
write,write,19,76000,3450.32,3450.32,0.16,646.85,100%
read,read,44,176000,1170.8,1169.95,0.37,1495.01,100%
write,write,18,72000,3678.33,3678.33,0.15,611.59,100%
read,read,51,204000,902.49,901.55,0.45,1805.05,100%
write,write,21,84000,3189.86,3189.86,0.19,743.26,100%
read,read,43,172000,1224.49,1224.26,0.37,1489.32,100%
write,write,17,68000,3696.06,3696.06,0.15,588.8,100%
read,read,57,228000,928.63,927.77,0.5,1982.64,100%
write,write,23,92000,2698.43,2698.43,0.2,800.01,100%
read,read,51,204000,1164.25,1163.71,0.43,1727.79,100%
write,write,18,72000,3260.5,3260.5,0.15,609.81,100%
read,read,39,156000,1182.67,1181.95,0.33,1312.4,100%
write,write,19,76000,3828.47,3828.47,0.16,639.38,100%
read,read,40,160000,1185.12,1184,0.33,1339.43,100%
write,write,19,76000,3792.05,3792.05,0.16,636.23,100%
read,read,46,184000,956.89,956.24,0.42,1693.11,100%
write,write,22,88000,2939,2939,0.2,809.75,100%
read,read,22,88000,1275.55,1274.77,0.2,785.71,100%
write,write,20,80000,4196.85,4196.85,0.18,714.28,100%
read,read,34,136000,1416.76,1415.97,0.29,1170.06,100%
write,write,19,76000,3582.16,3582.16,0.16,653.86,100%
read,read,66,264000,899.45,898.76,0.56,2254.71,100%
write,write,16,64000,3607.56,3607.56,0.14,546.6,100%
read,read,46,184000,1061.54,1060.85,0.39,1558.34,100%
write,write,19,76000,3644.37,3644.37,0.16,643.66,100%
read,read,32,128000,1371.53,1370.62,0.27,1082.75,100%
write,write,20,80000,3716.3,3716.3,0.17,676.72,100%
read,read,32,128000,1351.06,1349.97,0.27,1094.75,100%
write,write,19,76000,3878.21,3878.21,0.16,650.01,100%
read,read,37,148000,1177.24,1176.46,0.33,1335.46,100%
write,write,15,60000,4484.27,4484.27,0.14,541.4,100%
read,read,27,108000,1189.85,1189.11,0.23,927.03,100%
write,write,21,84000,4017.81,4017.81,0.18,721.02,100%
read,read,26,104000,1405.08,1404.46,0.22,892.86,100%
write,write,22,88000,3633.91,3633.91,0.19,755.49,100%
read,read,38,152000,1286,1285.24,0.34,1349.38,100%
write,write,21,84000,3036.9,3036.9,0.19,745.71,100%
read,read,39,156000,1195.72,1195.08,0.34,1340.37,100%
write,write,17,68000,4102.82,4102.82,0.15,584.26,100%
read,read,35,140000,1276.51,1275.74,0.3,1207.02,100%
write,write,20,80000,3565.35,3565.35,0.17,689.73,100%
read,read,50,200000,1082.84,1082.14,0.42,1670.7,100%
write,write,20,80000,3278.3,3278.3,0.17,668.28,100%
read,read,47,188000,1116.38,1115.45,0.4,1589.85,100%
write,write,19,76000,3461.84,3461.84,0.16,642.71,100%
read,read,27,108000,1245,1244.04,0.23,909.18,100%
write,write,21,84000,4055.86,4055.86,0.18,707.14,100%
read,read,42,168000,1081.4,1080.67,0.35,1412.8,100%
write,write,25,100000,2939.68,2939.68,0.21,840.95,100%
read,read,50,200000,1038.56,1037.62,0.45,1786.43,100%
write,write,21,84000,2858.29,2858.29,0.19,750.3,100%
read,read,42,168000,1135.81,1135.29,0.36,1440.26,100%
write,write,19,76000,3628.53,3628.53,0.16,651.54,100%
read,read,53,212000,1329.43,1328.57,0.46,1820.98,100%
write,write,17,68000,2703.47,2703.47,0.15,584.09,100%
read,read,42,168000,1024.74,1024.1,0.36,1442.99,100%
write,write,18,72000,4076.83,4076.83,0.15,618.42,100%
read,read,34,136000,1227.21,1226.12,0.28,1135.05,100%
write,write,22,88000,3549.73,3549.73,0.18,734.44,100%
read,read,45,180000,1081.31,1080.51,0.38,1519.96,100%
write,write,19,76000,3671.74,3671.74,0.16,641.76,100%
read,read,34,136000,1261.62,1260.85,0.29,1154.16,100%
write,write,17,68000,4408.24,4408.24,0.14,577.08,100%
read,read,51,204000,1206.08,1205.12,0.44,1754.36,100%
write,write,19,76000,2882.58,2882.58,0.16,653.58,100%
read,read,42,168000,1235.98,1235.36,0.36,1427.94,100%
write,write,20,80000,3286.95,3286.95,0.17,679.97,100%
read,read,32,128000,1197.31,1196,0.28,1115.45,100%
write,write,18,72000,4246.33,4246.33,0.16,627.44,100%
read,read,44,176000,951.34,950.75,0.38,1525.83,100%
write,write,20,80000,3674.4,3674.4,0.17,693.56,100%
read,read,34,136000,1405.91,1405.35,0.3,1181.64,100%
write,write,16,64000,4205.69,4205.69,0.14,556.07,100%
read,read,41,164000,1379.8,1379.02,0.35,1385.28,100%
write,write,22,88000,2809.68,2809.68,0.19,743.32,100%
read,read,37,148000,1184.14,1183.24,0.31,1255.14,100%
write,write,17,68000,4358.82,4358.82,0.14,576.69,100%
read,read,39,156000,1016.9,1015.69,0.33,1318.11,100%
write,write,23,92000,3421.3,3421.3,0.19,777.35,100%
read,read,51,204000,1311.12,1310.45,0.43,1733.69,100%
write,write,12,48000,4233.25,4233.25,0.1,407.93,100%
read,read,43,172000,1251.37,1250.56,0.36,1443.78,100%
write,write,21,84000,3110.57,3110.57,0.18,705.1,100%
read,read,38,152000,1128.92,1127.79,0.32,1298.09,100%
write,write,23,92000,3225.83,3225.83,0.2,785.69,100%
read,read,51,204000,1213.14,1212,0.45,1790.1,100%
write,write,14,56000,3720.64,3720.64,0.12,491.4,100%
read,read,31,124000,1340.71,1340.1,0.28,1102.32,100%
write,write,18,72000,3940.28,3940.28,0.16,640.06,100%
read,read,27,108000,954.44,953.7,0.23,914.03,100%
write,write,23,92000,4016.74,4016.74,0.19,778.62,100%
read,read,56,224000,1234.45,1233.66,0.48,1911.8,100%
write,write,11,44000,4367.09,4367.09,0.09,375.53,100%
read,read,40,160000,953.55,952.65,0.34,1353.24,100%
write,write,19,76000,4215.26,4215.26,0.16,642.79,100%
read,read,61,244000,1178.16,1177.39,0.53,2109.47,100%
write,write,16,64000,2737.31,2737.31,0.14,553.3,100%
read,read,47,188000,1206.26,1205.38,0.41,1655.03,100%
write,write,16,64000,3556.06,3556.06,0.14,563.41,100%
read,read,42,168000,1484.86,1483.93,0.37,1468.34,100%
write,write,12,48000,4337.42,4337.42,0.1,419.53,100%
read,read,42,168000,1189.4,1188.67,0.38,1515.77,100%
write,write,17,68000,3581.12,3581.12,0.15,613.52,100%
read,read,34,136000,1326.91,1326.18,0.29,1164.35,100%
write,write,20,80000,3584.15,3584.15,0.17,684.91,100%
read,read,47,188000,957.79,956.83,0.41,1621.39,100%
write,write,21,84000,3377.67,3377.67,0.18,724.45,100%
read,read,45,180000,1241.84,1241.2,0.38,1521.89,100%
write,write,20,80000,3119.45,3119.45,0.17,676.4,100%
read,read,43,172000,1109.21,1108.72,0.36,1458.38,100%
write,write,19,76000,3696.84,3696.84,0.16,644.4,100%
read,read,56,224000,1126.82,1125.88,0.48,1907.18,100%
write,write,15,60000,3623.07,3623.07,0.13,510.85,100%
read,read,42,168000,1203.21,1201.88,0.36,1423.55,100%
write,write,17,68000,3969.35,3969.35,0.14,576.2,100%
read,read,45,180000,1040.47,1039.51,0.4,1587.06,100%
write,write,20,80000,3329.75,3329.75,0.18,705.36,100%
read,read,46,184000,1408.52,1407.65,0.39,1567.34,100%
write,write,17,68000,3094.12,3094.12,0.14,579.24,100%
read,read,44,176000,1438.39,1437.68,0.37,1475.89,100%
write,write,18,72000,3108.83,3108.83,0.15,603.77,100%
read,read,39,156000,1072.41,1071.77,0.33,1337.8,100%
write,write,21,84000,3561.19,3561.19,0.18,720.36,100%
read,read,56,224000,901.95,901.29,0.47,1870.81,100%
write,write,23,92000,3009.65,3009.65,0.19,768.37,100%
read,read,50,200000,984.68,983.9,0.42,1678.91,100%
write,write,22,88000,3176.86,3176.86,0.18,738.72,100%
read,read,47,188000,894.74,893.96,0.39,1576.89,100%
write,write,22,88000,3507.41,3507.41,0.18,738.12,100%
read,read,40,160000,1355.58,1355.1,0.34,1344.66,100%
write,write,19,76000,3408.68,3408.68,0.16,638.71,100%
read,read,50,200000,1192.08,1190.68,0.43,1705.86,100%
write,write,21,84000,2744.62,2744.62,0.18,716.46,100%
read,read,34,136000,1086.71,1085.97,0.3,1196.4,100%
write,write,23,92000,3335.74,3335.74,0.2,809.33,100%
read,read,29,116000,1199.69,1198.66,0.25,981.89,100%
write,write,21,84000,3968.9,3968.9,0.18,711.02,100%
read,read,37,148000,1300.78,1299.86,0.31,1257.88,100%
write,write,23,92000,3022.96,3022.96,0.2,781.93,100%
read,read,41,164000,1058.17,1057.59,0.35,1392.76,100%
write,write,16,64000,4647.81,4647.81,0.14,543.52,100%
read,read,38,152000,1331.21,1330.37,0.32,1278.46,100%
write,write,19,76000,3595.11,3595.11,0.16,639.23,100%
read,read,42,168000,1282.93,1282.36,0.37,1461.99,100%
write,write,19,76000,3211.95,3211.95,0.17,661.38,100%
read,read,33,132000,1359.42,1358.76,0.28,1131.17,100%
write,write,15,60000,4788.67,4788.67,0.13,514.17,100%
read,read,43,172000,1390.07,1389.12,0.37,1477.89,100%
write,write,20,80000,2830.35,2830.35,0.17,687.39,100%
read,read,45,180000,858.09,857.38,0.38,1525.82,100%
write,write,22,88000,3606.95,3606.95,0.19,745.96,100%
read,read,40,160000,1128.98,1128.2,0.34,1349.57,100%
write,write,21,84000,3495,3495,0.18,708.53,100%
read,read,52,208000,1299.44,1298.5,0.45,1793.86,100%
write,write,14,56000,3455.57,3455.57,0.12,482.96,100%
read,read,31,124000,1166.42,1165.74,0.26,1055.88,100%
write,write,23,92000,3533.87,3533.87,0.2,783.39,100%
read,read,32,128000,1383.59,1382.97,0.28,1110.09,100%
write,write,22,88000,3228.59,3228.59,0.19,763.19,100%
read,read,43,172000,1075.98,1075.49,0.37,1466.18,100%
write,write,20,80000,3552,3552,0.17,681.94,100%
read,read,43,172000,1187.7,1186.84,0.37,1499.71,100%
write,write,19,76000,3348.11,3348.11,0.17,662.66,100%
read,read,49,196000,841.43,840.39,0.42,1682.32,100%
write,write,19,76000,3961.74,3961.74,0.16,652.33,100%
read,read,37,148000,1452.38,1451.73,0.32,1272.24,100%
write,write,15,60000,4172.67,4172.67,0.13,515.77,100%
read,read,51,204000,1046.06,1045.14,0.43,1710.95,100%
write,write,20,80000,3293.95,3293.95,0.17,670.96,100%
read,read,53,212000,1246.23,1245.38,0.44,1779.63,100%
write,write,14,56000,3791.07,3791.07,0.12,470.09,100%
read,read,44,176000,1297.45,1296.61,0.37,1487.5,100%
write,write,16,64000,3826.81,3826.81,0.14,540.91,100%
read,read,45,180000,1157.93,1157,0.39,1566.74,100%
write,write,18,72000,3487.61,3487.61,0.16,626.7,100%
read,read,48,192000,878.19,877.29,0.4,1616.27,100%
write,write,22,88000,3483.45,3483.45,0.19,740.79,100%
read,read,51,204000,1067.41,1066.78,0.43,1724.75,100%
write,write,16,64000,3989.94,3989.94,0.14,541.1,100%
read,read,39,156000,1229.46,1228.85,0.33,1330.81,100%
write,write,20,80000,3463.55,3463.55,0.17,682.47,100%
read,read,46,184000,1301.76,1300.78,0.39,1559.78,100%
write,write,15,60000,3872.07,3872.07,0.13,508.63,100%
read,read,48,192000,907.5,906.94,0.41,1637.74,100%
write,write,22,88000,3348.77,3348.77,0.19,750.63,100%
read,read,38,152000,1320.84,1319.24,0.33,1300.02,100%
write,write,17,68000,3925.12,3925.12,0.15,581.59,100%
read,read,45,180000,1358.09,1357.07,0.38,1532.02,100%
write,write,14,56000,4026.86,4026.86,0.12,476.63,100%
read,read,39,156000,1185,1184.21,0.34,1345.35,100%
write,write,20,80000,3486.8,3486.8,0.17,689.92,100%
read,read,28,112000,1330.25,1329.61,0.24,970.37,100%
write,write,18,72000,4342.89,4342.89,0.16,623.81,100%
read,read,33,132000,948.48,947.73,0.28,1131.12,100%
write,write,21,84000,4066.48,4066.48,0.18,719.8,100%
read,read,47,188000,1435.72,1435.04,0.39,1571.51,100%
write,write,13,52000,4011.38,4011.38,0.11,434.67,100%
read,read,33,132000,970.64,969.79,0.28,1113.03,100%
write,write,27,108000,3205.96,3205.96,0.23,910.66,100%
read,read,32,128000,1537.84,1537.16,0.27,1094.38,100%
write,write,20,80000,3387.35,3387.35,0.17,683.99,100%
read,read,47,188000,1179.83,1179.19,0.41,1632.43,100%
write,write,18,72000,3317.33,3317.33,0.16,625.18,100%
read,read,31,124000,1049.55,1045.81,0.27,1069.63,100%
write,write,23,92000,3625.57,3625.57,0.2,793.6,100%
read,read,61,244000,1098.64,1097.9,0.52,2094.06,100%
write,write,14,56000,3535.79,3535.79,0.12,480.6,100%
read,read,41,164000,1368.93,1368.54,0.34,1371.47,100%
write,write,16,64000,3965.81,3965.81,0.13,535.21,100%
read,read,40,160000,1176.95,1176.15,0.35,1383.09,100%
write,write,23,92000,2982.65,2982.65,0.2,795.28,100%
read,read,36,144000,1502.03,1501.39,0.31,1223.38,100%
write,write,16,64000,3977.06,3977.06,0.14,543.72,100%
read,read,49,196000,1060.2,1059.37,0.42,1683.62,100%
write,write,17,68000,3791.88,3791.88,0.15,584.11,100%
read,read,42,168000,1157.26,1156.69,0.36,1426.75,100%
write,write,21,84000,3292.52,3292.52,0.18,713.38,100%
read,read,39,156000,1511.36,1510.69,0.33,1320.94,100%
write,write,19,76000,3113.26,3113.26,0.16,643.53,100%
read,read,46,184000,1080.48,1079.83,0.39,1566.14,100%
write,write,21,84000,3227.81,3227.81,0.18,714.98,100%
read,read,39,156000,1442.87,1441.56,0.34,1353.05,100%
write,write,17,68000,3471.82,3471.82,0.15,589.79,100%
read,read,34,136000,1154.35,1153.47,0.29,1148.03,100%
write,write,22,88000,3600.68,3600.68,0.19,742.84,100%
read,read,45,180000,1505.8,1505.02,0.38,1524.36,100%
write,write,15,60000,3354.67,3354.67,0.13,508.12,100%
read,read,32,128000,1245.5,1243.5,0.28,1104.17,100%
write,write,16,64000,4754.19,4754.19,0.14,552.09,100%
read,read,38,152000,1424.79,1423.89,0.32,1284.77,100%
write,write,15,60000,4277.67,4277.67,0.13,507.15,100%
read,read,48,192000,1009.96,1009.27,0.41,1659.97,100%
write,write,17,68000,3952.18,3952.18,0.15,587.9,100%
read,read,49,196000,1397.06,1395.8,0.43,1728.01,100%
write,write,15,60000,2997.87,2997.87,0.13,528.98,100%
read,read,49,196000,1215.47,1214.12,0.43,1723.32,100%
write,write,14,56000,3869.71,3869.71,0.12,492.38,100%
read,read,38,152000,1064.34,1063.66,0.33,1314.71,100%
write,write,20,80000,3758.45,3758.45,0.17,691.95,100%
read,read,39,156000,1329.23,1328.1,0.35,1396.34,100%
write,write,17,68000,3522.35,3522.35,0.15,608.66,100%
read,read,39,156000,1168.05,1167.28,0.34,1361.16,100%
write,write,18,72000,3836.22,3836.22,0.16,628.23,100%
read,read,54,216000,1228.83,1227.81,0.47,1875.63,100%
write,write,16,64000,3050.12,3050.12,0.14,555.74,100%
read,read,36,144000,1569.28,1568.5,0.3,1216.76,100%
write,write,17,68000,3638.29,3638.29,0.14,574.58,100%
read,read,49,196000,1095.2,1094.12,0.42,1667.94,100%
write,write,19,76000,3360.11,3360.11,0.16,646.75,100%
read,read,40,160000,1214.48,1213.75,0.36,1455.29,100%
write,write,18,72000,3409.06,3409.06,0.16,654.88,100%
read,read,49,196000,1282.82,1282.08,0.42,1666.01,100%
write,write,14,56000,3913.07,3913.07,0.12,476,100%
read,read,48,192000,1216.65,1215.75,0.41,1630.79,100%
write,write,18,72000,3296.28,3296.28,0.15,611.55,100%
read,read,47,188000,1136.26,1135.38,0.41,1659.44,100%
write,write,18,72000,3326.89,3326.89,0.16,635.53,100%
read,read,64,256000,1077.16,1076.17,0.55,2191.91,100%
write,write,15,60000,3190.13,3190.13,0.13,513.73,100%
read,read,33,132000,1689.48,1688.55,0.28,1121.31,100%
write,write,14,56000,4426.14,4426.14,0.12,475.71,100%
read,read,38,152000,1475.84,1474.89,0.32,1291.99,100%
write,write,20,80000,3078,3078,0.17,679.99,100%
read,read,32,128000,1217.5,1216.97,0.28,1138.96,100%
write,write,20,80000,3671.15,3671.15,0.18,711.85,100%
read,read,45,180000,1108.16,1107.44,0.38,1532.48,100%
write,write,19,76000,3557.26,3557.26,0.16,647.05,100%
read,read,33,132000,1382.91,1381.94,0.29,1163.96,100%
write,write,19,76000,3566.74,3566.74,0.17,670.16,100%
read,read,40,160000,1023.42,1023,0.34,1347.3,100%
write,write,25,100000,3112.68,3112.68,0.21,842.06,100%
read,read,46,184000,1015.78,1015.04,0.39,1563.24,100%
write,write,22,88000,3226.18,3226.18,0.19,747.64,100%
read,read,55,220000,1077.55,1076.47,0.47,1885.51,100%
write,write,17,68000,3377.29,3377.29,0.15,582.8,100%
read,read,41,164000,1212.05,1211.27,0.36,1431.68,100%
write,write,18,72000,3603,3603,0.16,628.54,100%
read,read,43,172000,1243.35,1242.56,0.36,1441.24,100%
write,write,18,72000,3659.61,3659.61,0.15,603.31,100%
read,read,44,176000,987.11,986.52,0.39,1545.09,100%
write,write,20,80000,3523.5,3523.5,0.18,702.32,100%
read,read,51,204000,1157.57,1156.98,0.44,1740.47,100%
write,write,18,72000,3231.61,3231.61,0.15,614.28,100%
read,read,42,168000,1311.55,1310.67,0.36,1426.07,100%
write,write,14,56000,4480,4480,0.12,475.36,100%
read,read,37,148000,1218.7,1218.11,0.32,1293.5,100%
write,write,20,80000,3466.25,3466.25,0.17,699.19,100%
read,read,35,140000,1179.06,1178.23,0.31,1246.17,100%
write,write,20,80000,3553.75,3553.75,0.18,712.1,100%
read,read,27,108000,1014.41,1013.63,0.23,909.4,100%
write,write,21,84000,4350.81,4350.81,0.18,707.31,100%
read,read,38,152000,1197.79,1197.13,0.32,1294.72,100%
write,write,18,72000,3993.44,3993.44,0.15,613.29,100%
read,read,44,176000,1069.48,1068.64,0.38,1529.17,100%
write,write,16,64000,4252.31,4252.31,0.14,556.06,100%
read,read,36,144000,1063.75,1062.89,0.31,1225.47,100%
write,write,25,100000,3168.44,3168.44,0.21,851.02,100%
read,read,43,172000,1302.19,1301.49,0.38,1526.23,100%
write,write,19,76000,2984.21,2984.21,0.17,674.38,100%
read,read,44,176000,1341.68,1340.86,0.39,1544.7,100%
write,write,13,52000,4223.31,4223.31,0.11,456.39,100%
read,read,44,176000,957.66,956.59,0.37,1490.12,100%
write,write,22,88000,3453.32,3453.32,0.19,745.06,100%
read,read,53,212000,1107.3,1106.57,0.45,1817.98,100%
write,write,17,68000,3407.24,3407.24,0.15,583.13,100%
read,read,42,168000,1280.95,1279.95,0.36,1434.78,100%
write,write,21,84000,3013.71,3013.71,0.18,717.39,100%
read,read,38,152000,1155.82,1154.87,0.33,1309.49,100%
write,write,22,88000,3279.68,3279.68,0.19,758.12,100%
read,read,43,172000,1084.07,1083.26,0.36,1450.14,100%
write,write,18,72000,3999.56,3999.56,0.15,607.04,100%
read,read,45,180000,1130.53,1129.73,0.39,1555.32,100%
write,write,19,76000,3413.42,3413.42,0.16,656.69,100%
read,read,53,212000,1141.15,1140.38,0.45,1799.49,100%
write,write,21,84000,2729.9,2729.9,0.18,713.01,100%
read,read,55,220000,1247.04,1246.09,0.48,1918.9,100%
write,write,11,44000,4187.36,4187.36,0.1,383.78,100%
read,read,41,164000,956.51,955.66,0.34,1372.04,100%
write,write,22,88000,3650.5,3650.5,0.18,736.22,100%
read,read,55,220000,1200.47,1199.95,0.47,1864.15,100%
write,write,18,72000,2888.22,2888.22,0.15,610.09,100%
read,read,45,180000,1052.18,1051.02,0.39,1568.86,100%
write,write,19,76000,3546.53,3546.53,0.17,662.41,100%
read,read,51,204000,1166.2,1165.35,0.44,1747.34,100%
write,write,22,88000,2603.23,2603.23,0.19,753.75,100%
read,read,56,224000,1106.91,1105.5,0.49,1962.78,100%
write,write,14,56000,3724,3724,0.12,490.69,100%
read,read,33,132000,1522.12,1521.24,0.28,1117.91,100%
write,write,15,60000,4523.07,4523.07,0.13,508.14,100%
read,read,54,216000,1224.15,1223.54,0.48,1909.56,100%
write,write,13,52000,3616,3616,0.11,459.71,100%
read,read,49,196000,1012.73,1012.08,0.41,1650.35,100%
write,write,22,88000,3142.64,3142.64,0.19,740.97,100%
read,read,52,208000,1221.92,1220.69,0.44,1765.33,100%
write,write,15,60000,3618.87,3618.87,0.13,509.23,100%
read,read,53,212000,1190.87,1189.92,0.45,1819.66,100%
write,write,18,72000,2966.06,2966.06,0.15,618,100%
read,read,52,208000,1340.48,1339.67,0.45,1785.56,100%
write,write,14,56000,3341.71,3341.71,0.12,480.73,100%
read,read,59,236000,814.05,813.36,0.51,2053.57,100%
write,write,19,76000,3520.53,3520.53,0.17,661.32,100%
read,read,43,172000,1254.47,1253.65,0.38,1522.37,100%
write,write,18,72000,3279.78,3279.78,0.16,637.27,100%
read,read,40,160000,1256.6,1254.75,0.34,1374.7,100%
write,write,21,84000,3148.71,3148.71,0.18,721.72,100%
read,read,43,172000,1098.47,1097.74,0.37,1465.46,100%
write,write,17,68000,4125.59,4125.59,0.14,579.37,100%
read,read,38,152000,993.03,992.26,0.32,1272.29,100%
write,write,22,88000,3715.14,3715.14,0.18,736.59,100%
read,read,39,156000,1095.9,1094.82,0.34,1360.59,100%
write,write,23,92000,3126.7,3126.7,0.2,802.4,100%
read,read,38,152000,1195.42,1194.55,0.32,1285.18,100%
write,write,20,80000,3642.15,3642.15,0.17,676.41,100%
read,read,47,188000,1022.23,1020.81,0.41,1628.48,100%
write,write,18,72000,3744.39,3744.39,0.16,623.67,100%
read,read,34,136000,1023.06,1022.12,0.28,1139.53,100%
write,write,21,84000,4026.71,4026.71,0.18,703.83,100%
read,read,42,168000,869.1,868,0.37,1463.72,100%
write,write,18,72000,4348.44,4348.44,0.16,627.31,100%
read,read,47,188000,1342.6,1341.85,0.4,1590.74,100%
write,write,16,64000,3442.5,3442.5,0.14,541.53,100%
read,read,51,204000,1129.04,1128.22,0.43,1728.73,100%
write,write,16,64000,3776.44,3776.44,0.14,542.35,100%
read,read,55,220000,1034.4,1033.76,0.46,1846.86,100%
write,write,18,72000,3457.06,3457.06,0.15,604.43,100%
read,read,41,164000,1507.29,1506.02,0.36,1438.03,100%
write,write,15,60000,3482.93,3482.93,0.13,526.11,100%
read,read,46,184000,1175.59,1174.74,0.39,1554.76,100%
write,write,19,76000,3382.53,3382.53,0.16,642.18,100%
read,read,42,168000,1142.98,1142.24,0.36,1436.6,100%
write,write,19,76000,3628.11,3628.11,0.16,649.89,100%
read,read,48,192000,1115.33,1114.42,0.41,1642.2,100%
write,write,18,72000,3521,3521,0.15,615.83,100%
read,read,37,148000,1198.05,1197.19,0.34,1373.23,100%
write,write,17,68000,3732.12,3732.12,0.16,630.94,100%
read,read,41,164000,840.22,839.15,0.35,1413.51,100%
write,write,21,84000,3884.48,3884.48,0.18,723.99,100%
read,read,40,160000,1340.95,1339.92,0.34,1374.31,100%
write,write,15,60000,4185.53,4185.53,0.13,515.37,100%
read,read,48,192000,1214.21,1213.46,0.41,1620.06,100%
write,write,19,76000,3170.05,3170.05,0.16,641.27,100%
read,read,50,200000,1043.46,1042.62,0.43,1716.61,100%
write,write,18,72000,3574.22,3574.22,0.15,617.98,100%
read,read,41,164000,1065.71,1064.29,0.34,1377.39,100%
write,write,21,84000,3589.1,3589.1,0.18,705.49,100%
read,read,42,168000,1067.19,1066.52,0.36,1456.31,100%
write,write,18,72000,3918.61,3918.61,0.16,624.13,100%
read,read,27,108000,1435.26,1434.78,0.23,917.3,100%
write,write,20,80000,3949.15,3949.15,0.17,679.48,100%
read,read,38,152000,1309.71,1308.61,0.33,1312.69,100%
write,write,18,72000,3667.89,3667.89,0.16,621.8,100%
read,read,54,216000,1072.17,1071.11,0.46,1838.2,100%
write,write,16,64000,3725.5,3725.5,0.14,544.65,100%
read,read,29,116000,1306.97,1306.24,0.25,991.42,100%
write,write,17,68000,4653.06,4653.06,0.15,581.18,100%
read,read,39,156000,1478.41,1477.33,0.33,1336.69,100%
write,write,16,64000,3690.25,3690.25,0.14,548.39,100%
read,read,47,188000,1079.55,1078.74,0.42,1665.75,100%
write,write,18,72000,3451.17,3451.17,0.16,637.95,100%
read,read,51,204000,1334.31,1333.55,0.45,1804.37,100%
write,write,11,44000,4091.64,4091.64,0.1,389.18,100%
read,read,37,148000,1191.78,1190.7,0.34,1373.32,100%
write,write,14,56000,4547.86,4547.86,0.13,519.63,100%
read,read,51,204000,967.76,966.82,0.45,1804.7,100%
write,write,24,96000,2653.33,2653.33,0.21,849.27,100%
read,read,41,164000,988.56,987.83,0.35,1394.85,100%
write,write,22,88000,3501.82,3501.82,0.19,748.46,100%
read,read,45,180000,1274.11,1273.27,0.38,1537.82,100%
write,write,15,60000,3980.87,3980.87,0.13,512.61,100%
read,read,46,184000,1076.41,1075.59,0.39,1572.21,100%
write,write,19,76000,3553.53,3553.53,0.16,649.39,100%
read,read,47,188000,1370.64,1369.68,0.4,1604.78,100%
write,write,15,60000,3515.27,3515.27,0.13,512.16,100%
read,read,38,152000,1186.05,1185.32,0.33,1307.74,100%
write,write,18,72000,3953.33,3953.33,0.15,619.46,100%
read,read,38,152000,1238.89,1238.32,0.32,1299.53,100%
write,write,17,68000,4110.76,4110.76,0.15,581.37,100%
read,read,45,180000,1143.44,1142.6,0.38,1504.15,100%
write,write,16,64000,4263.25,4263.25,0.13,534.81,100%
read,read,41,164000,1223.54,1222.68,0.35,1406.49,100%
write,write,16,64000,4152.25,4152.25,0.14,548.88,100%
read,read,35,140000,1099.97,1099.2,0.32,1282.87,100%
write,write,18,72000,3923.83,3923.83,0.16,659.76,100%
read,read,44,176000,940.68,939.93,0.37,1484.68,100%
write,write,25,100000,3086.12,3086.12,0.21,843.57,100%
read,read,45,180000,1313.09,1312.38,0.38,1525.33,100%
write,write,19,76000,3100.84,3100.84,0.16,644.03,100%
read,read,48,192000,1035.38,1034.9,0.42,1668.75,100%
