Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,6,384000,3970.17,3968.17,0.1,6543.86,100%
read,read,21,1344000,1549.67,1547,0.36,23330.5,100%
write,write,7,448000,3580.43,3578.29,0.12,7776.83,100%
read,read,15,960000,1362.93,1359.8,0.28,18079.44,100%
write,write,5,320000,6530.8,6528.6,0.09,6026.48,100%
read,read,22,1408000,1872.41,1869.73,0.4,25379.43,100%
write,write,3,192000,4761.67,4758.67,0.05,3460.83,100%
read,read,16,1024000,2028.69,2026.31,0.28,17926.54,100%
write,write,7,448000,3523.29,3520.29,0.12,7842.86,100%
read,read,18,1152000,1298.22,1292.06,0.32,20420.82,100%
write,write,9,576000,3671.67,3669.56,0.16,10210.41,100%
read,read,15,960000,1263,1260.27,0.26,16800.55,100%
write,write,8,512000,4774.38,4770.88,0.14,8960.29,100%
read,read,9,576000,2092.11,2089.89,0.17,10970.38,100%
write,write,8,512000,4209.38,4207.25,0.15,9751.45,100%
read,read,11,704000,1585.82,1582.55,0.19,12329.68,100%
write,write,8,512000,4956.75,4954.62,0.14,8967.04,100%
read,read,21,1344000,1150,1146.19,0.36,23127.75,100%
write,write,9,576000,3773.56,3770.78,0.15,9911.89,100%
read,read,22,1408000,1310.5,1307.68,0.37,23531.38,100%
write,write,9,576000,3444.78,3441.89,0.15,9626.47,100%
read,read,24,1536000,1387.62,1384.42,0.4,25686.48,100%
write,write,6,384000,4415.33,4412.33,0.1,6421.62,100%
read,read,19,1216000,1362.58,1360,0.32,20343.63,100%
write,write,8,512000,4235.38,4233.25,0.13,8565.74,100%
read,read,21,1344000,1646.76,1642.71,0.35,22497.11,100%
write,write,7,448000,3594.14,3590.57,0.12,7499.04,100%
read,read,20,1280000,1006.4,1003.3,0.34,22047.68,100%
write,write,10,640000,3792.6,3790.6,0.17,11023.84,100%
read,read,16,1024000,1736.88,1733.19,0.27,17097.44,100%
write,write,10,640000,3210.2,3208.1,0.17,10685.9,100%
read,read,14,896000,1358.71,1354.29,0.27,17247.02,100%
write,write,11,704000,2993.36,2989,0.21,13551.23,100%
read,read,25,1600000,1358.8,1356.04,0.42,26813.7,100%
write,write,7,448000,3671.57,3669.29,0.12,7507.83,100%
read,read,19,1216000,1992.05,1989.26,0.33,20943.13,100%
write,write,6,384000,3368.83,3365,0.1,6613.62,100%
read,read,15,960000,1283.33,1280.4,0.25,16213.2,100%
write,write,11,704000,3632.73,3630.45,0.19,11889.68,100%
read,read,17,1088000,1354.47,1351.18,0.32,20674.58,100%
write,write,5,320000,5919.8,5917,0.1,6080.76,100%
read,read,20,1280000,1657.5,1653.1,0.35,22126.95,100%
write,write,7,448000,3528.14,3526,0.12,7744.43,100%
read,read,15,960000,1830.73,1827.67,0.26,16787.62,100%
write,write,5,320000,5944.8,5941.8,0.09,5595.87,100%
read,read,10,640000,1543.2,1540.8,0.17,11159.55,100%
write,write,7,448000,5988.29,5985.86,0.12,7811.68,100%
read,read,15,960000,1665.8,1663,0.25,16185.05,100%
write,write,8,512000,4290.75,4288.12,0.13,8632.03,100%
read,read,17,1088000,2157,2154.53,0.29,18278.65,100%
write,write,4,256000,5713.25,5710.75,0.07,4300.86,100%
read,read,18,1152000,1005.06,1001.11,0.31,19602.84,100%
write,write,8,512000,5084.25,5080.75,0.14,8712.37,100%
read,read,27,1728000,1347.04,1343.07,0.45,29009.84,100%
write,write,10,640000,2319.4,2316.7,0.17,10744.38,100%
read,read,13,832000,1056.15,1052.69,0.23,14625.23,100%
write,write,9,576000,4795.33,4792.44,0.16,10125.16,100%
read,read,12,768000,1564.67,1561.42,0.21,13513.75,100%
write,write,10,640000,3805.2,3803,0.18,11261.46,100%
read,read,17,1088000,1215.53,1212.18,0.28,18222.62,100%
write,write,7,448000,5577.29,5574.71,0.12,7503.43,100%
read,read,22,1408000,1561.05,1558.55,0.38,24219.07,100%
write,write,9,576000,2643.44,2640.67,0.15,9907.8,100%
read,read,23,1472000,1573.3,1570.17,0.4,25585.32,100%
write,write,5,320000,4269.4,4266.4,0.09,5562.03,100%
read,read,16,1024000,1329,1326.25,0.27,17306.36,100%
write,write,8,512000,4737.88,4735.38,0.14,8653.18,100%
read,read,20,1280000,1901.7,1898.45,0.35,22228.01,100%
write,write,5,320000,3910.2,3908,0.09,5557,100%
read,read,17,1088000,1061.06,1057.53,0.29,18780.32,100%
write,write,10,640000,3989.2,3987.1,0.17,11047.24,100%
read,read,18,1152000,1308.17,1305.22,0.31,19654.01,100%
write,write,9,576000,3896.22,3892.89,0.15,9827,100%
read,read,25,1600000,1009.24,1005.16,0.43,27244.24,100%
write,write,8,512000,4187,4180.25,0.14,8718.16,100%
read,read,20,1280000,1605.2,1601.3,0.35,22439.61,100%
write,write,9,576000,2770.67,2768.67,0.16,10097.82,100%
read,read,19,1216000,1542.05,1538.74,0.34,21920.97,100%
write,write,7,448000,3738.71,3735.86,0.13,8076.15,100%
read,read,30,1920000,1233.5,1228.43,0.53,33804.6,100%
write,write,9,576000,2198.89,2196.44,0.16,10141.38,100%
read,read,19,1216000,1733.47,1730.47,0.32,20598.65,100%
write,write,7,448000,3728.14,3725.86,0.12,7588.98,100%
read,read,20,1280000,1538.75,1535.5,0.34,21935.46,100%
write,write,7,448000,3939.43,3937.14,0.12,7677.41,100%
read,read,20,1280000,1668.3,1665.4,0.37,23701.95,100%
write,write,5,320000,4127.6,4123.8,0.09,5925.49,100%
read,read,22,1408000,1585.5,1582.95,0.38,24046.59,100%
write,write,5,320000,4734.4,4732.6,0.09,5465.13,100%
read,read,24,1536000,1277.67,1274.83,0.4,25840.31,100%
write,write,11,704000,2616.09,2613.91,0.19,11843.48,100%
read,read,15,960000,1297.67,1291.4,0.26,16679.99,100%
write,write,9,576000,4232.11,4228.78,0.16,10007.99,100%
read,read,17,1088000,2021,2017.94,0.29,18429.43,100%
write,write,6,384000,4113,4110.17,0.1,6504.51,100%
read,read,19,1216000,1730.37,1726.42,0.32,20703.86,100%
write,write,7,448000,3693.57,3691,0.12,7627.74,100%
read,read,13,832000,2110.08,2106.31,0.23,14576.54,100%
write,write,6,384000,4941,4938.5,0.11,6727.64,100%
read,read,10,640000,1275,1272.5,0.18,11283.9,100%
write,write,6,384000,7327.83,7325.5,0.11,6770.34,100%
read,read,19,1216000,1909.58,1905.95,0.32,20691.88,100%
write,write,10,640000,2248.3,2245.3,0.17,10890.47,100%
read,read,18,1152000,1379.17,1374.44,0.3,19363.3,100%
write,write,8,512000,4333.62,4330.62,0.13,8605.91,100%
read,read,20,1280000,1884.5,1882.15,0.33,21383.94,100%
write,write,6,384000,3694.5,3692.5,0.1,6415.18,100%
read,read,30,1920000,1593.8,1591.1,0.5,32012.27,100%
write,write,5,320000,2431.8,2428.2,0.08,5335.38,100%
read,read,28,1792000,1626.68,1623.32,0.47,29918.03,100%
write,write,7,448000,2049.86,2046.71,0.12,7479.51,100%
read,read,27,1728000,1351.07,1347.93,0.47,29760.78,100%
write,write,5,320000,4316.8,4314.8,0.09,5511.26,100%
read,read,21,1344000,2028.33,2025.86,0.35,22676.27,100%
write,write,4,256000,4168.5,4160.75,0.07,4319.29,100%
read,read,19,1216000,1547.37,1544.47,0.33,21266.92,100%
write,write,7,448000,3968.29,3965.57,0.12,7835.18,100%
read,read,12,768000,2371.58,2365,0.2,13091.73,100%
write,write,7,448000,4314.86,4312.57,0.12,7636.84,100%
read,read,28,1792000,1100.93,1097.14,0.47,30351.79,100%
write,write,15,960000,1880.93,1878.87,0.25,16259.89,100%
read,read,18,1152000,1377.22,1373.89,0.3,19211.85,100%
write,write,9,576000,3908,3905.67,0.15,9605.92,100%
read,read,18,1152000,1876.5,1871.61,0.3,19230.45,100%
write,write,8,512000,3265.88,3262.88,0.13,8546.87,100%
