Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,18,1152000,2949.67,2946.33,0.16,10231.45,100%
read,read,38,2432000,1402.84,1399.24,0.34,21891.17,100%
write,write,15,960000,3852.27,3849.67,0.14,8641.25,100%
read,read,32,2048000,1894.94,1891.12,0.28,17818.15,100%
write,write,12,768000,4525,4522.5,0.1,6681.81,100%
read,read,38,2432000,1368.63,1365.05,0.34,21707.5,100%
write,write,15,960000,4001.47,3999.13,0.13,8568.75,100%
read,read,34,2176000,1592.44,1589.29,0.3,19069.15,100%
write,write,11,704000,5451.45,5449.18,0.1,6169.43,100%
read,read,39,2496000,1538.41,1535.72,0.33,21386.89,100%
write,write,15,960000,3780.33,3777.2,0.13,8225.73,100%
read,read,30,1920000,1632.87,1629.43,0.26,16560.86,100%
write,write,14,896000,4782.14,4779.71,0.12,7728.4,100%
read,read,37,2368000,1658.46,1654.97,0.31,19789.24,100%
write,write,13,832000,4484.46,4481.85,0.11,6952.98,100%
read,read,34,2176000,1597.41,1594.24,0.29,18339.04,100%
write,write,15,960000,4289.4,4286.6,0.13,8090.75,100%
read,read,34,2176000,1512.85,1509.74,0.29,18536.03,100%
write,write,14,896000,4710.86,4708.43,0.12,7632.48,100%
read,read,34,2176000,1240.5,1237.09,0.29,18762.5,100%
write,write,16,1024000,4612.38,4609.75,0.14,8829.41,100%
read,read,28,1792000,1414.61,1411.25,0.24,15191.33,100%
write,write,14,896000,5596.57,5593.79,0.12,7595.67,100%
read,read,38,2432000,1339.55,1336.5,0.34,21627.01,100%
write,write,11,704000,5595.27,5592.73,0.1,6260.45,100%
read,read,32,2048000,1425.66,1422.22,0.28,17844.85,100%
write,write,16,1024000,4321.5,4318.44,0.14,8922.43,100%
read,read,46,2944000,1599.15,1595.52,0.4,25697.65,100%
write,write,10,640000,4100,4097.6,0.09,5586.45,100%
read,read,31,1984000,1686.13,1682.68,0.27,17317.08,100%
write,write,14,896000,4449.79,4446.93,0.12,7820.61,100%
read,read,35,2240000,1749.14,1745.86,0.29,18864.59,100%
write,write,12,768000,4793.33,4791.25,0.1,6467.86,100%
read,read,43,2752000,1518.16,1514,0.38,24184.26,100%
write,write,8,512000,6064,6061.5,0.07,4499.4,100%
read,read,48,3072000,1284.46,1281.54,0.41,26289.44,100%
write,write,18,1152000,3066.39,3064.22,0.15,9858.54,100%
read,read,27,1728000,1724.89,1721.7,0.24,15163.61,100%
write,write,18,1152000,3743.33,3741,0.16,10109.08,100%
read,read,24,1536000,1507.25,1503.79,0.22,13814.07,100%
write,write,18,1152000,4167.5,4164.61,0.16,10360.55,100%
read,read,31,1984000,1519.26,1516.26,0.27,17080.33,100%
write,write,18,1152000,3836.67,3834.11,0.15,9917.61,100%
read,read,40,2560000,1514.95,1510.65,0.34,21699.88,100%
write,write,12,768000,4781.25,4778.5,0.1,6509.96,100%
read,read,44,2816000,1873.34,1870.25,0.38,24008.05,100%
write,write,9,576000,3874,3871.56,0.08,4910.74,100%
read,read,32,2048000,1720.03,1716.81,0.29,18590.13,100%
write,write,15,960000,3674.73,3672.47,0.14,8714.12,100%
read,read,30,1920000,1740.6,1737.8,0.25,16228,100%
write,write,13,832000,5084.23,5082.15,0.11,7032.13,100%
read,read,42,2688000,1585.48,1582.43,0.36,23074.94,100%
write,write,11,704000,4536.27,4533.45,0.09,6043.44,100%
read,read,26,1664000,1465.58,1462.85,0.22,14131.27,100%
write,write,15,960000,5309.87,5307.4,0.13,8152.66,100%
read,read,34,2176000,1823.88,1820.71,0.3,19047.45,100%
write,write,17,1088000,3072.12,3069.65,0.15,9523.73,100%
read,read,24,1536000,1557.08,1554.17,0.22,13891.28,100%
write,write,13,832000,5630.85,5628.38,0.12,7524.44,100%
read,read,32,2048000,1499.62,1495.97,0.27,17129.9,100%
write,write,15,960000,4771,4768.6,0.13,8029.64,100%
read,read,35,2240000,1378.49,1374.69,0.29,18799.2,100%
write,write,15,960000,4727.13,4724.2,0.13,8056.8,100%
read,read,31,1984000,1420.77,1416.23,0.26,16554.03,100%
write,write,17,1088000,4459.12,4456.94,0.14,9078.01,100%
read,read,36,2304000,1410.08,1406.89,0.3,19501.63,100%
write,write,18,1152000,3743.33,3740.72,0.15,9750.81,100%
read,read,31,1984000,1348.45,1344.61,0.26,16589.6,100%
write,write,15,960000,5186.07,5183.47,0.13,8027.23,100%
read,read,40,2560000,1618.1,1614.9,0.35,22094.49,100%
write,write,9,576000,5682.44,5679.89,0.08,4971.26,100%
read,read,36,2304000,1532,1527.06,0.3,19471.63,100%
write,write,14,896000,4512.14,4509.07,0.12,7572.3,100%
read,read,30,1920000,1153,1150.1,0.25,16206.77,100%
write,write,18,1152000,4659.78,4656.94,0.15,9724.06,100%
read,read,37,2368000,1725.43,1722.05,0.31,20009.46,100%
write,write,13,832000,4192.38,4189.69,0.11,7030.35,100%
read,read,29,1856000,1491,1488.03,0.24,15559.77,100%
write,write,17,1088000,4473.12,4470.18,0.14,9121.24,100%
read,read,47,3008000,1796.09,1792.77,0.4,25293.89,100%
write,write,8,512000,4313.12,4310.75,0.07,4305.34,100%
read,read,32,2048000,1152.22,1148.62,0.28,17651.37,100%
write,write,23,1472000,3441.17,3438.09,0.2,12686.92,100%
read,read,39,2496000,1269.23,1266.85,0.33,21099.08,100%
write,write,17,1088000,4046.88,4043.82,0.14,9197.03,100%
read,read,29,1856000,1456.76,1453.45,0.26,16625.46,100%
write,write,14,896000,4956.36,4953.14,0.13,8026.08,100%
read,read,41,2624000,1553.66,1550.39,0.36,22838.84,100%
write,write,14,896000,3656.57,3654.14,0.12,7798.63,100%
read,read,32,2048000,1584.28,1580.5,0.29,18278.37,100%
write,write,17,1088000,3608.65,3606.24,0.15,9710.38,100%
read,read,31,1984000,1878.32,1874.19,0.27,16990.81,100%
write,write,11,704000,5321.73,5319.64,0.09,6029,100%
read,read,34,2176000,1195,1191.26,0.3,19285.14,100%
write,write,18,1152000,4011.22,4008.5,0.16,10209.78,100%
read,read,38,2432000,1529.45,1525.53,0.32,20572.34,100%
write,write,14,896000,4292.64,4290.07,0.12,7579.28,100%
read,read,32,2048000,1747.59,1744.22,0.29,18257.19,100%
write,write,14,896000,4018,4015.36,0.12,7987.52,100%
read,read,29,1856000,1673.59,1669.69,0.25,16021.41,100%
write,write,14,896000,4807.64,4805.14,0.12,7734.47,100%
read,read,28,1792000,2018.43,2014.86,0.24,15519.05,100%
write,write,15,960000,3930.27,3926.93,0.13,8313.78,100%
read,read,33,2112000,1551,1548.24,0.29,18347.67,100%
write,write,15,960000,4261.73,4259.53,0.13,8339.85,100%
read,read,34,2176000,1315.38,1312.35,0.29,18638.59,100%
write,write,16,1024000,4501.38,4498.88,0.14,8771.1,100%
read,read,32,2048000,1264.03,1259.75,0.28,17785.96,100%
write,write,17,1088000,4393.82,4391.41,0.15,9448.79,100%
read,read,34,2176000,1549.06,1546.09,0.3,19466.46,100%
write,write,11,704000,5373.91,5371.36,0.1,6297.97,100%
read,read,33,2112000,1466.06,1462.76,0.28,17822.03,100%
write,write,15,960000,4674.87,4672.13,0.13,8100.92,100%
read,read,35,2240000,1945.54,1942.03,0.3,19230.27,100%
write,write,13,832000,3722.15,3719.69,0.11,7142.67,100%
read,read,38,2432000,1495.34,1491.79,0.32,20404.74,100%
write,write,18,1152000,3464.67,3462.33,0.15,9665.4,100%
read,read,31,1984000,1258.65,1255.81,0.27,17409.01,100%
write,write,19,1216000,3944.32,3941.74,0.17,10670.04,100%
read,read,32,2048000,1486.44,1482.97,0.28,17670.56,100%
write,write,17,1088000,4019.59,4017.35,0.15,9387.48,100%
read,read,34,2176000,1457.47,1454.03,0.29,18344.76,100%
write,write,18,1152000,3836.67,3834.28,0.15,9711.93,100%
read,read,33,2112000,1444.06,1441.27,0.28,17904.98,100%
write,write,17,1088000,4135.41,4132.12,0.14,9223.78,100%
read,read,35,2240000,1618.91,1615.03,0.3,19494.7,100%
write,write,9,576000,6471.11,6467.89,0.08,5012.92,100%
read,read,25,1600000,1606.8,1603.16,0.21,13673.46,100%
write,write,19,1216000,4044.32,4042.21,0.16,10391.83,100%
read,read,28,1792000,1629.64,1627.04,0.24,15200.87,100%
write,write,17,1088000,4250.35,4246.59,0.14,9229.1,100%
read,read,41,2624000,1470.24,1466.68,0.35,22589.14,100%
write,write,14,896000,3991.57,3989.5,0.12,7713.37,100%
read,read,29,1856000,1495.31,1491.97,0.25,16266.58,100%
write,write,15,960000,4715.53,4712.47,0.13,8413.75,100%
read,read,36,2304000,1385.86,1382.75,0.3,19473.11,100%
write,write,20,1280000,3421.2,3418.8,0.17,10818.39,100%
read,read,36,2304000,1661.42,1656.39,0.32,20210.7,100%
write,write,13,832000,4168.15,4166.08,0.11,7298.31,100%
read,read,38,2432000,1413.95,1410.45,0.33,21152.06,100%
write,write,14,896000,4374.79,4371.5,0.12,7792.86,100%
