Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,60,7680000,1266.25,1259.73,0.51,64756.57,100%
write,write,23,2944000,1853.09,1846.39,0.19,24823.35,100%
read,read,48,6144000,931.5,926.46,0.42,53537.82,100%
write,write,25,3200000,2801.72,2796.48,0.22,27884.28,100%
read,read,66,8448000,1038.08,1028.53,0.56,71355.57,100%
write,write,35,4480000,1424.97,1419.74,0.3,37840.08,100%
read,read,44,5632000,1124.34,1117.07,0.37,47008.15,100%
write,write,27,3456000,2604.96,2598.26,0.23,28845.91,100%
read,read,64,8192000,946.36,940.88,0.54,68792.35,100%
write,write,34,4352000,1720.91,1715.56,0.29,36545.94,100%
read,read,61,7808000,806.3,800.39,0.52,66042.44,100%
write,write,26,3328000,2655.42,2650.31,0.22,28149.24,100%
read,read,58,7424000,1090.95,1085.53,0.5,63601.39,100%
write,write,26,3328000,2055.65,2049.65,0.22,28510.97,100%
read,read,54,6912000,1278.96,1272,0.47,60007.81,100%
write,write,19,2432000,2427.32,2422.32,0.16,21113.86,100%
read,read,58,7424000,844.86,838.22,0.58,74467.87,100%
write,write,28,3584000,1810.32,1804.71,0.28,35950.01,100%
read,read,57,7296000,1071.54,1063.51,0.48,61333.6,100%
write,write,31,3968000,1866.81,1861.45,0.26,33356.87,100%
read,read,69,8832000,946.57,941.1,0.61,78151.68,100%
write,write,22,2816000,2167.95,2163.23,0.19,24917.93,100%
read,read,85,10880000,1021.06,1014.94,0.73,93034.39,100%
write,write,24,3072000,1256.33,1250.17,0.21,26268.53,100%
read,read,24,3072000,1768.79,1764.25,0.2,25742.01,100%
write,write,18,2304000,4271.39,4266.22,0.15,19306.51,100%
read,read,59,7552000,1166.98,1158.1,0.49,63293.58,100%
write,write,25,3200000,2018.52,2013.48,0.21,26819.31,100%
read,read,44,5632000,1851.11,1845.11,0.37,47124.97,100%
write,write,15,1920000,2537.47,2532.6,0.13,16065.33,100%
read,read,26,3328000,1742,1736.73,0.23,28884.13,100%
write,write,15,1920000,4661.67,4655.8,0.13,16663.92,100%
read,read,75,9600000,1224.4,1216.47,0.68,86834.61,100%
write,write,15,1920000,1248.27,1243.67,0.14,17366.92,100%
read,read,57,7296000,895.63,889.56,0.48,61571.7,100%
write,write,23,2944000,2932.09,2926.74,0.19,24844.72,100%
read,read,55,7040000,1139.02,1134.24,0.46,58916.08,100%
write,write,30,3840000,1894.8,1889.9,0.25,32136.04,100%
read,read,39,4992000,1823.51,1816.74,0.34,43959.91,100%
write,write,19,2432000,2233.58,2227.58,0.17,21416.37,100%
read,read,39,4992000,1452.36,1447.1,0.34,43726.57,100%
write,write,17,2176000,3383.59,3377.88,0.15,19060.3,100%
read,read,73,9344000,1055.58,1045.44,0.62,79205.91,100%
write,write,29,3712000,1410.69,1404.66,0.25,31465.36,100%
read,read,40,5120000,1304.5,1297.55,0.38,48598.06,100%
write,write,27,3456000,1969.22,1963.74,0.26,32803.69,100%
read,read,71,9088000,886.04,880.07,0.64,81714.86,100%
write,write,21,2688000,2300.33,2294.52,0.19,24169.18,100%
read,read,52,6656000,1798.77,1793.21,0.44,55753.8,100%
write,write,19,2432000,1360.21,1353.84,0.16,20371.58,100%
read,read,68,8704000,1042.35,1036.24,0.57,72891.72,100%
write,write,25,3200000,1941,1935.24,0.21,26798.43,100%
read,read,30,3840000,2553.3,2547.77,0.3,38242.06,100%
write,write,17,2176000,1400.53,1395.59,0.17,21670.5,100%
read,read,43,5504000,1109.42,1104.07,0.38,49071.88,100%
write,write,21,2688000,3069.33,3062.81,0.19,23965.34,100%
read,read,55,7040000,872.25,866.24,0.5,63445.14,100%
write,write,32,4096000,1968.09,1961.56,0.29,36913.54,100%
read,read,35,4480000,2108.34,2095.49,0.3,38458.24,100%
write,write,17,2176000,2511.41,2505.18,0.15,18679.71,100%
read,read,42,5376000,2216.12,2209.74,0.37,47530.63,100%
write,write,15,1920000,1335.07,1329.67,0.13,16975.23,100%
read,read,56,7168000,1050.07,1044.39,0.52,66470.69,100%
write,write,27,3456000,1815.96,1810.7,0.25,32048.37,100%
read,read,82,10496000,1020.41,1014.74,0.69,88397.79,100%
write,write,27,3456000,1298.48,1292.93,0.23,29106.59,100%
read,read,34,4352000,2940.41,2934.68,0.29,36849.5,100%
write,write,14,1792000,1294.5,1288.14,0.12,15173.32,100%
read,read,26,3328000,2178.46,2172.31,0.24,30808.25,100%
write,write,17,2176000,3022.35,3016.88,0.16,20143.86,100%
read,read,50,6400000,1350.78,1345.24,0.42,53606.73,100%
write,write,21,2688000,2468.86,2463.24,0.18,22514.83,100%
read,read,72,9216000,1200.96,1195.61,0.62,79212.69,100%
write,write,22,2816000,1357.77,1352.59,0.19,24203.88,100%
read,read,57,7296000,1473.53,1467.68,0.52,66757.56,100%
write,write,17,2176000,1488.24,1483,0.16,19910.15,100%
read,read,30,3840000,1798.27,1792.87,0.25,32244.79,100%
write,write,24,3072000,2714.12,2708.88,0.2,25795.83,100%
read,read,55,7040000,1157.47,1152.49,0.46,58721.96,100%
write,write,30,3840000,1874.13,1869.53,0.25,32030.16,100%
read,read,61,7808000,1100,1093.08,0.53,68153.45,100%
write,write,35,4480000,1356.11,1349.69,0.31,39104.44,100%
read,read,50,6400000,1327.18,1320.38,0.42,54095.17,100%
write,write,23,2944000,2258.61,2253.52,0.19,24883.78,100%
read,read,47,6016000,1413.96,1407.57,0.41,53111.1,100%
write,write,23,2944000,2035.3,2030.13,0.2,25990.54,100%
read,read,58,7424000,1475.16,1469.57,0.49,62333.13,100%
write,write,26,3328000,1289.85,1285,0.22,27942.44,100%
read,read,42,5376000,1493.9,1488.43,0.36,45972.29,100%
write,write,17,2176000,3187.76,3181.71,0.15,18607.83,100%
read,read,47,6016000,696.45,691.51,0.47,59807.73,100%
write,write,24,3072000,2827.17,2822,0.24,30540.12,100%
read,read,25,3200000,1543.72,1534.16,0.21,26943.51,100%
write,write,23,2944000,3485.7,3480,0.19,24788.03,100%
read,read,68,8704000,1074.69,1069.53,0.58,74869.25,100%
write,write,15,1920000,2878.2,2873.2,0.13,16515.28,100%
read,read,45,5760000,1011.96,1001.36,0.38,48155.3,100%
write,write,24,3072000,3086.42,3081.38,0.2,25682.83,100%
read,read,55,7040000,1229.6,1222.56,0.47,60529.46,100%
write,write,23,2944000,2116.48,2110.78,0.2,25312.32,100%
read,read,39,4992000,1075.18,1069.03,0.33,42231.72,100%
write,write,25,3200000,3050.88,3046.12,0.21,27071.61,100%
read,read,30,3840000,1830.7,1825,0.26,32693.37,100%
write,write,19,2432000,3291.16,3285.37,0.16,20705.8,100%
read,read,55,7040000,1664.96,1659.49,0.46,59409.28,100%
write,write,20,2560000,1346.2,1340.95,0.17,21603.38,100%
read,read,32,4096000,1146.84,1141.66,0.33,42515.21,100%
write,write,11,1408000,5421.82,5415.09,0.11,14614.6,100%
read,read,61,7808000,1016.05,1010.84,0.51,65299.02,100%
write,write,27,3456000,2133.04,2128.04,0.23,28902.85,100%
read,read,68,8704000,926.46,916.49,0.59,74935,100%
write,write,29,3712000,1832.83,1827.76,0.25,31957.57,100%
read,read,41,5248000,1087.8,1082.34,0.39,49614.75,100%
write,write,19,2432000,3219.63,3214.37,0.18,22992.2,100%
read,read,47,6016000,1454.66,1449.81,0.39,50459.22,100%
write,write,17,2176000,2991.12,2984.35,0.14,18251.21,100%
read,read,46,5888000,1442.11,1431.41,0.39,50112.77,100%
write,write,24,3072000,2131.38,2126.08,0.2,26145.79,100%
read,read,65,8320000,1110.45,1103.29,0.55,70351.67,100%
write,write,21,2688000,2194.38,2188.71,0.18,22729,100%
read,read,48,6144000,1299.19,1292.67,0.41,51865.61,100%
write,write,25,3200000,2243.8,2237.6,0.21,27013.34,100%
read,read,44,5632000,1573.82,1566.64,0.43,54551.97,100%
write,write,26,3328000,1307.35,1301.5,0.25,32235.26,100%
read,read,34,4352000,1823.38,1814.09,0.31,39429.22,100%
write,write,22,2816000,2199,2193.86,0.2,25513.02,100%
read,read,40,5120000,1929.28,1923.88,0.34,43040.04,100%
write,write,19,2432000,2199.05,2193.95,0.16,20444.02,100%
read,read,59,7552000,1234.47,1229.8,0.5,63773.01,100%
write,write,24,3072000,1899.25,1893.92,0.2,25941.56,100%
read,read,41,5248000,1334.41,1328.22,0.36,45984.26,100%
write,write,29,3712000,2048.76,2043.97,0.25,32525.45,100%
read,read,73,9344000,825.04,816.05,0.63,80065.81,100%
write,write,20,2560000,2823.75,2818.4,0.17,21935.84,100%
read,read,61,7808000,1338.38,1331.84,0.53,67332.4,100%
write,write,28,3584000,1225.54,1219.68,0.24,30906.68,100%
read,read,40,5120000,1353.55,1347.92,0.34,43415.95,100%
write,write,18,2304000,3543.61,3537.89,0.15,19537.18,100%
read,read,61,7808000,1252.93,1242.79,0.53,67282.5,100%
write,write,30,3840000,1320.43,1315.03,0.26,33089.76,100%
read,read,37,4736000,1104.86,1093.08,0.34,42924.21,100%
write,write,24,3072000,2893.75,2885.96,0.22,27842.73,100%
read,read,62,7936000,721.27,713.58,0.62,79310.03,100%
write,write,27,3456000,2049.56,2044.89,0.27,34538.24,100%
read,read,38,4864000,1562.18,1555.26,0.32,40934.49,100%
write,write,21,2688000,2831.24,2825.9,0.18,22621.69,100%
read,read,52,6656000,936.29,931.29,0.46,58675.74,100%
write,write,22,2816000,2943.09,2938.14,0.19,24824.35,100%
read,read,50,6400000,1235.94,1230.34,0.44,56006.72,100%
write,write,23,2944000,2281.39,2276.61,0.2,25763.09,100%
read,read,38,4864000,1775.05,1767.61,0.32,40707.02,100%
write,write,21,2688000,2477.48,2468.76,0.18,22495.98,100%
read,read,61,7808000,1457.69,1451.92,0.52,66234.04,100%
write,write,22,2816000,1316.45,1311.09,0.19,23887.69,100%
read,read,42,5376000,1148.67,1143.4,0.41,52552.35,100%
write,write,31,3968000,1743.45,1737.9,0.3,38788.64,100%
read,read,54,6912000,1042.72,1037.33,0.47,60174.46,100%
write,write,21,2688000,2788.33,2783.19,0.18,23401.18,100%
read,read,42,5376000,1170.69,1165.1,0.36,45843.32,100%
write,write,23,2944000,2960.65,2955.3,0.2,25104.67,100%
read,read,54,6912000,1541.15,1535.94,0.5,64632.56,100%
write,write,19,2432000,1248.37,1243.32,0.18,22741.09,100%
read,read,50,6400000,1112.5,1102.94,0.47,59538.76,100%
write,write,16,2048000,3241.69,3235.88,0.15,19052.4,100%
read,read,40,5120000,1028.12,1018.02,0.33,42841.96,100%
write,write,23,2944000,3407.7,3403.09,0.19,24634.13,100%
read,read,37,4736000,1743.32,1737.27,0.31,39688.92,100%
write,write,14,1792000,3916,3909.71,0.12,15017.43,100%
read,read,76,9728000,1175.04,1169.89,0.64,81884.83,100%
write,write,24,3072000,1228.96,1221.75,0.2,25858.37,100%
read,read,53,6784000,1213.19,1207.13,0.46,58855.17,100%
write,write,25,3200000,2038.56,2034.08,0.22,27761.87,100%
read,read,85,10880000,984.12,978.06,0.71,91042.22,100%
write,write,28,3584000,1280.43,1273.61,0.23,29990.38,100%
read,read,57,7296000,1568.54,1562.86,0.5,64512.14,100%
write,write,19,2432000,1246.47,1241.68,0.17,21504.05,100%
read,read,56,7168000,1183.86,1175.86,0.54,69526.08,100%
write,write,28,3584000,1314.36,1308.64,0.27,34763.04,100%
read,read,75,9600000,1233.93,1221.47,0.63,80837.34,100%
write,write,20,2560000,1310.45,1305.05,0.17,21556.62,100%
read,read,57,7296000,969.93,964.63,0.48,61252.76,100%
write,write,22,2816000,2901.09,2894.82,0.18,23641.42,100%
read,read,48,6144000,1331.12,1325.54,0.42,53978.07,100%
write,write,22,2816000,2269.32,2265.23,0.19,24739.95,100%
read,read,65,8320000,1542.17,1531.52,0.55,70177.81,100%
write,write,15,1920000,1220.8,1215.6,0.13,16194.88,100%
read,read,38,4864000,1184.29,1178,0.33,42767.21,100%
write,write,24,3072000,2863.58,2858.12,0.21,27010.87,100%
read,read,55,7040000,1185.2,1179.76,0.55,69972.47,100%
write,write,16,2048000,2214.06,2208.75,0.16,20355.63,100%
read,read,60,7680000,1146.85,1140.45,0.5,64509.08,100%
write,write,25,3200000,2009.56,2003.12,0.21,26878.79,100%
read,read,58,7424000,1044.53,1035.98,0.51,64909.86,100%
write,write,25,3200000,2151.32,2146.6,0.22,27978.39,100%
read,read,66,8448000,1028.27,1022.67,0.56,71176.42,100%
write,write,25,3200000,2032.88,2027.24,0.21,26960.76,100%
read,read,45,5760000,1093.11,1086.27,0.4,50574.23,100%
write,write,25,3200000,2587.92,2582.44,0.22,28096.79,100%
read,read,46,5888000,1364.33,1357.59,0.39,50058.24,100%
write,write,13,1664000,4220.08,4214,0.11,14146.89,100%
read,read,73,9344000,868.26,861.48,0.61,78229.78,100%
write,write,29,3712000,1933.03,1927.66,0.24,31077.59,100%
read,read,54,6912000,1255.43,1245.89,0.46,58902.73,100%
write,write,27,3456000,1835.26,1828.85,0.23,29451.37,100%
read,read,44,5632000,1572.68,1567.61,0.41,52983.12,100%
write,write,16,2048000,2318.69,2312.5,0.15,19266.59,100%
read,read,60,7680000,718.33,712.17,0.52,65939.16,100%
write,write,18,2304000,4076.11,4071.33,0.15,19781.75,100%
read,read,73,9344000,1067.63,1057.59,0.67,85178.53,100%
write,write,24,3072000,1323.29,1318,0.22,28003.9,100%
read,read,46,5888000,894.13,888.61,0.4,51715.35,100%
write,write,16,2048000,4545.12,4540.56,0.14,17987.95,100%
read,read,55,7040000,731.45,725.8,0.55,70333.18,100%
write,write,16,2048000,3741.5,3736.12,0.16,20460.56,100%
read,read,20,2560000,3327.55,3321.9,0.19,23985.08,100%
write,write,7,896000,5740.14,5734.43,0.07,8394.78,100%
read,read,49,6272000,715.04,707.35,0.42,53184.09,100%
write,write,23,2944000,3603.87,3598.04,0.2,24963.96,100%
read,read,71,9088000,1040.24,1033.54,0.65,83077.37,100%
write,write,29,3712000,1225.24,1220.07,0.27,33933.01,100%
read,read,69,8832000,985.17,977.06,0.59,75128.87,100%
write,write,25,3200000,1983.08,1977.52,0.21,27220.61,100%
read,read,43,5504000,1100.67,1096.02,0.4,50593.35,100%
write,write,32,4096000,1920.47,1915.03,0.29,37650.87,100%
read,read,62,7936000,1273.21,1266.47,0.54,69124.7,100%
write,write,26,3328000,1379.5,1374.31,0.23,28987.78,100%
read,read,41,5248000,1112.78,1097.61,0.36,46602.91,100%
write,write,21,2688000,3189.71,3184.33,0.19,23869.78,100%
read,read,59,7552000,1322.08,1309.46,0.52,67057.36,100%
write,write,12,1536000,2884.75,2878.33,0.11,13638.79,100%
read,read,41,5248000,998.8,992.32,0.35,45214.48,100%
write,write,20,2560000,3755.85,3750.6,0.17,22055.85,100%
read,read,37,4736000,1322.03,1305.3,0.31,39888.82,100%
write,write,22,2816000,3173.23,3168.09,0.19,23717.68,100%
read,read,48,6144000,1649.29,1643.19,0.4,51283.34,100%
write,write,17,2176000,2390.41,2384.18,0.14,18162.85,100%
read,read,51,6528000,1279.18,1272.88,0.43,55530.98,100%
write,write,23,2944000,2274.57,2269.13,0.2,25043.38,100%
read,read,85,10880000,984.48,978.01,0.73,93042.35,100%
write,write,24,3072000,1385.46,1379.58,0.21,26270.78,100%
read,read,45,5760000,1002.64,992.33,0.38,48108.65,100%
write,write,28,3584000,2664.54,2658.93,0.23,29934.27,100%
read,read,53,6784000,837.43,823.17,0.44,56825.51,100%
write,write,24,3072000,3124.88,3119.25,0.2,25732.31,100%
read,read,70,8960000,1006.89,996.9,0.65,83416.35,100%
write,write,27,3456000,1367.7,1362.15,0.25,32174.88,100%
read,read,44,5632000,1405,1394.14,0.4,50898.77,100%
write,write,23,2944000,2123.09,2117.65,0.21,26606.18,100%
read,read,46,5888000,1321.89,1316.33,0.43,54466.57,100%
write,write,22,2816000,2149.59,2145.05,0.2,26049.23,100%
read,read,55,7040000,1003.71,997.51,0.48,60931.81,100%
write,write,27,3456000,2234.59,2229.44,0.23,29911.98,100%
read,read,40,5120000,1420.2,1415.02,0.38,48252.72,100%
write,write,13,1664000,3792.15,3786.38,0.12,15682.14,100%
read,read,91,11648000,812.18,806.05,0.77,99018.15,100%
write,write,34,4352000,1286,1280.88,0.29,36995.79,100%
read,read,28,3584000,1207.25,1193.57,0.24,30143.99,100%
write,write,25,3200000,3403.6,3397.6,0.21,26914.28,100%
read,read,60,7680000,946.65,937.25,0.51,65451.38,100%
write,write,36,4608000,1681.61,1676.39,0.31,39270.83,100%
read,read,58,7424000,943.53,935.09,0.49,62608.05,100%
write,write,22,2816000,2902.41,2897.32,0.19,23747.88,100%
read,read,61,7808000,959.21,953.07,0.52,66727.06,100%
write,write,14,1792000,4178.71,4173.71,0.12,15314.41,100%
read,read,64,8192000,1350.42,1336.77,0.56,71976.45,100%
write,write,20,2560000,1369.3,1362.85,0.18,22492.64,100%
read,read,55,7040000,1202.33,1189.29,0.5,63631.52,100%
write,write,19,2432000,2342.53,2337.16,0.17,21981.8,100%
read,read,60,7680000,1101.53,1094.8,0.51,65601.22,100%
write,write,26,3328000,1960.65,1955.46,0.22,28427.19,100%
read,read,52,6656000,1199.13,1193.19,0.5,64419.97,100%
write,write,32,4096000,1280.16,1274.56,0.31,39643.06,100%
read,read,49,6272000,1335.02,1329.82,0.41,52876.95,100%
write,write,15,1920000,3546.53,3539.73,0.13,16186.82,100%
read,read,84,10752000,762.37,756.87,0.81,103654.72,100%
write,write,30,3840000,1322.97,1317.4,0.29,37019.54,100%
read,read,57,7296000,1088.65,1080.86,0.58,73759.55,100%
write,write,16,2048000,2303.94,2297.81,0.16,20704.44,100%
read,read,39,4992000,833.26,827.44,0.33,41816.4,100%
write,write,24,3072000,3619.96,3613.88,0.2,25733.17,100%
read,read,38,4864000,1997.74,1992.39,0.32,40925.88,100%
write,write,20,2560000,2146.65,2141.35,0.17,21539.94,100%
read,read,61,7808000,1098.72,1093.69,0.54,69429.75,100%
write,write,18,2304000,2524.22,2518.5,0.16,20487.47,100%
read,read,36,4608000,1995.94,1988.53,0.33,42201.67,100%
write,write,18,2304000,2074.17,2069.06,0.16,21100.83,100%
read,read,65,8320000,1062.37,1053.05,0.55,69831.46,100%
write,write,21,2688000,2385.05,2379.48,0.18,22560.93,100%
read,read,55,7040000,1343.55,1338.75,0.46,58678.89,100%
write,write,19,2432000,2425.05,2420.53,0.16,20270.89,100%
read,read,29,3712000,2151.69,2146.41,0.24,31238.43,100%
write,write,19,2432000,2969.74,2964.37,0.16,20466.56,100%
read,read,58,7424000,919.97,912.47,0.54,68704.48,100%
write,write,23,2944000,2378.13,2373.04,0.21,27244.88,100%
read,read,52,6656000,1288.44,1277.58,0.44,56392.44,100%
write,write,23,2944000,2218.57,2213.43,0.19,24942.81,100%
read,read,42,5376000,1849.95,1844.93,0.36,46298.53,100%
write,write,20,2560000,1920.85,1915.7,0.17,22046.92,100%
read,read,43,5504000,770.37,766,0.36,46633.79,100%
write,write,31,3968000,2738.65,2732.94,0.26,33619.71,100%
read,read,58,7424000,1277.24,1268.5,0.49,62659.31,100%
write,write,18,2304000,2466.67,2461.39,0.15,19445.99,100%
read,read,71,9088000,1189.35,1179.7,0.62,78793.82,100%
write,write,23,2944000,1343.09,1338,0.2,25524.76,100%
read,read,73,9344000,827.42,820.47,0.61,78249.44,100%
write,write,31,3968000,1903.48,1897.81,0.26,33229.21,100%
read,read,63,8064000,876.49,871.81,0.53,67709.51,100%
write,write,24,3072000,2661.42,2655.12,0.2,25794.1,100%
read,read,68,8704000,1094.28,1085.62,0.6,76366.95,100%
write,write,28,3584000,1412.96,1406.71,0.25,31445.22,100%
read,read,36,4608000,1676.39,1658.72,0.3,38990.38,100%
write,write,14,1792000,4130.79,4124.57,0.12,15162.93,100%
read,read,62,7936000,1329.87,1322.76,0.52,66943.35,100%
write,write,26,3328000,1388.15,1382.88,0.22,28073.02,100%
read,read,24,3072000,1646.21,1641.58,0.2,25611.53,100%
write,write,20,2560000,4021.65,4016.75,0.17,21342.94,100%
read,read,49,6272000,1309.73,1299.84,0.41,53049.59,100%
write,write,32,4096000,1688.97,1683.53,0.27,34644.63,100%
read,read,41,5248000,1199.8,1193.12,0.36,45938.78,100%
write,write,20,2560000,3252.25,3247,0.18,22409.16,100%
read,read,59,7552000,1320.98,1314.92,0.5,63555.65,100%
write,write,27,3456000,1514.26,1509.78,0.23,29084.79,100%
read,read,72,9216000,1330.72,1325.21,0.61,77630.65,100%
write,write,18,2304000,1272.39,1265.89,0.15,19407.66,100%
read,read,66,8448000,1201.94,1193.23,0.55,70810.7,100%
write,write,27,3456000,1480.56,1474.22,0.23,28968.01,100%
read,read,60,7680000,1177.85,1172.4,0.51,64961.98,100%
write,write,24,3072000,1981.12,1977.12,0.2,25984.79,100%
read,read,36,4608000,2014.39,2009.19,0.32,40771.18,100%
write,write,16,2048000,2531.25,2526.38,0.14,18120.53,100%
read,read,52,6656000,1271,1265.46,0.44,55689.42,100%
write,write,14,1792000,3816.14,3808.93,0.12,14993.31,100%
read,read,38,4864000,1238.13,1233.08,0.32,40773.56,100%
write,write,31,3968000,2330.35,2324.23,0.26,33262.64,100%
read,read,37,4736000,927.27,921.54,0.35,44186.94,100%
write,write,17,2176000,4286.53,4281.65,0.16,20302.11,100%
read,read,67,8576000,842.84,837.12,0.6,76198.6,100%
write,write,28,3584000,2002.64,1996.79,0.25,31844.19,100%
read,read,34,4352000,1353.62,1345.74,0.32,40595.5,100%
write,write,18,2304000,3398.89,3382.89,0.17,21491.74,100%
read,read,62,7936000,1351.5,1345.6,0.52,66435.62,100%
write,write,25,3200000,1426.32,1421.2,0.21,26788.55,100%
read,read,40,5120000,1281.9,1275.8,0.37,46906.64,100%
write,write,22,2816000,2630.73,2625.59,0.2,25798.65,100%
read,read,29,3712000,2625.17,2620,0.28,35931.39,100%
write,write,21,2688000,1294.14,1288.81,0.2,26019.28,100%
read,read,41,5248000,1367.1,1361.44,0.38,48678.68,100%
write,write,14,1792000,3696.64,3690.64,0.13,16621.99,100%
read,read,57,7296000,1266.26,1259.84,0.52,66185.28,100%
write,write,17,2176000,2238.59,2233.76,0.15,19739.47,100%
read,read,37,4736000,945.03,939.92,0.31,40140.7,100%
write,write,21,2688000,3953.1,3946.9,0.18,22782.56,100%
read,read,36,4608000,1541.86,1527.42,0.35,45164.07,100%
write,write,9,1152000,5168.89,5163.78,0.09,11291.02,100%
read,read,70,8960000,698.57,693.03,0.59,75127.45,100%
write,write,29,3712000,2426.24,2420.17,0.24,31124.23,100%
read,read,69,8832000,945.57,936.22,0.58,74602.79,100%
write,write,26,3328000,2043.85,2038.5,0.22,28111.19,100%
read,read,59,7552000,1306.59,1299.86,0.51,65541.33,100%
write,write,16,2048000,2383.12,2377.5,0.14,17773.92,100%
read,read,51,6528000,1047.88,1042.73,0.47,60314.88,100%
write,write,24,3072000,2282.88,2277.42,0.22,28383.47,100%
read,read,86,11008000,846.1,837.28,0.73,92954.92,100%
write,write,34,4352000,1342.79,1337.5,0.29,36749.62,100%
read,read,39,4992000,1232.87,1227.69,0.33,42612.4,100%
write,write,23,2944000,3002.78,2997.65,0.2,25130.39,100%
read,read,51,6528000,1868.06,1862.41,0.45,57821.59,100%
write,write,13,1664000,1355.54,1349.38,0.12,14738.84,100%
read,read,36,4608000,1860,1848.53,0.33,42472.79,100%
write,write,21,2688000,1977.48,1971.62,0.19,24775.79,100%
read,read,65,8320000,1216.25,1208.05,0.58,74629.54,100%
write,write,25,3200000,1297.08,1291.64,0.22,28703.67,100%
read,read,63,8064000,1060.97,1055.81,0.55,70678.56,100%
write,write,21,2688000,2249.86,2243.05,0.18,23559.52,100%
read,read,40,5120000,1251.35,1246.12,0.38,49033.69,100%
write,write,17,2176000,3197.82,3192.29,0.16,20839.32,100%
read,read,49,6272000,727.71,721.88,0.45,57861.91,100%
write,write,30,3840000,2424.5,2418.43,0.28,35425.66,100%
read,read,24,3072000,2374.21,2366.21,0.25,32451.62,100%
write,write,13,1664000,2898.69,2890.69,0.14,17577.96,100%
read,read,37,4736000,871.41,864.92,0.32,40933.09,100%
write,write,24,3072000,3477.33,3472.12,0.21,26551.2,100%
read,read,27,3456000,933.56,926.52,0.23,29015.2,100%
write,write,19,2432000,4942.26,4937.26,0.16,20418.1,100%
read,read,59,7552000,1544.81,1539.68,0.49,63201.41,100%
write,write,20,2560000,1417.35,1412.75,0.17,21424.21,100%
read,read,73,9344000,906.58,899.32,0.62,79256.97,100%
write,write,36,4608000,1436.31,1430.39,0.31,39085.63,100%
read,read,42,5376000,1485.45,1480.52,0.4,51312.89,100%
write,write,19,2432000,2230.37,2224.21,0.18,23212.97,100%
read,read,56,7168000,1006.3,993.84,0.54,68544.76,100%
write,write,22,2816000,2191.77,2186.14,0.21,26928.3,100%
read,read,43,5504000,861,853.47,0.38,48382.56,100%
write,write,32,4096000,2397.97,2393,0.28,36005.63,100%
read,read,49,6272000,998.8,993.33,0.43,55288.16,100%
write,write,21,2688000,3071.33,3066.71,0.19,23694.93,100%
read,read,56,7168000,1036.27,1031.39,0.48,61490.42,100%
write,write,32,4096000,1829.31,1823.91,0.27,35137.38,100%
read,read,40,5120000,1829.48,1824.12,0.36,45758.41,100%
write,write,27,3456000,1433.67,1428.85,0.24,30886.93,100%
read,read,83,10624000,974.12,968.52,0.72,92327.21,100%
write,write,28,3584000,1221.82,1216.18,0.24,31146.53,100%
read,read,25,3200000,2291.72,2287.76,0.22,27960.78,100%
write,write,15,1920000,3810,3803.4,0.13,16776.47,100%
read,read,33,4224000,1475.55,1470.94,0.36,45466.29,100%
write,write,22,2816000,2009.45,2003.45,0.24,30310.86,100%
read,read,46,5888000,1462.15,1443.07,0.39,50002.12,100%
write,write,23,2944000,2195.26,2190.26,0.2,25001.06,100%
read,read,58,7424000,1107.09,1101.57,0.5,64634.65,100%
write,write,24,3072000,2110.29,2104.96,0.21,26745.37,100%
read,read,54,6912000,1550.54,1543.35,0.45,58212.69,100%
write,write,29,3712000,1207.03,1201.52,0.24,31262.37,100%
read,read,48,6144000,1757.4,1752.08,0.41,52031.2,100%
write,write,25,3200000,1348.88,1343.52,0.21,27099.58,100%
read,read,54,6912000,1026.3,1019.41,0.45,57774.29,100%
write,write,24,3072000,2675.67,2669.29,0.2,25677.46,100%
read,read,56,7168000,860,853.77,0.55,70087.61,100%
write,write,17,2176000,3182.88,3177,0.17,21276.6,100%
read,read,44,5632000,1541.89,1536,0.38,48908.42,100%
write,write,24,3072000,1971.21,1965.04,0.21,26677.32,100%
read,read,72,9216000,944.19,937.71,0.61,78083.17,100%
write,write,34,4352000,1471.88,1466.21,0.29,36872.61,100%
read,read,59,7552000,1052.05,1045.9,0.55,70564.27,100%
write,write,33,4224000,1362.06,1354.94,0.31,39468.15,100%
read,read,51,6528000,1136.67,1131.08,0.43,54918.52,100%
write,write,30,3840000,2029.8,2024.1,0.25,32305.01,100%
read,read,40,5120000,1087.55,1080.98,0.34,43595.99,100%
write,write,16,2048000,4621.12,4615.12,0.14,17438.4,100%
read,read,49,6272000,1345.73,1339.61,0.41,52447.61,100%
write,write,26,3328000,2063.27,2058.15,0.22,27829.34,100%
read,read,65,8320000,1003.89,998.82,0.55,70607.2,100%
write,write,26,3328000,2022.31,2016.12,0.22,28242.88,100%
read,read,38,4864000,1731.24,1726.18,0.33,41818.56,100%
write,write,16,2048000,3157.75,3152.62,0.14,17607.81,100%
read,read,67,8576000,924.24,914.64,0.57,72442.22,100%
write,write,28,3584000,2016.07,2011.39,0.24,30274.36,100%
read,read,37,4736000,843.27,836.97,0.32,41470.38,100%
write,write,22,2816000,3772.68,3766.18,0.19,24658.06,100%
read,read,53,6784000,1244.43,1235.32,0.46,59180.17,100%
write,write,22,2816000,2212.36,2206.14,0.19,24565.35,100%
