Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,16,64000,1280.44,1279.81,0.27,1075.3,100%
write,write,15,60000,2602.07,2602.07,0.25,1008.1,100%
read,read,27,108000,1078.63,1078.15,0.46,1840.71,100%
write,write,9,36000,3282.67,3282.67,0.15,613.57,100%
read,read,18,72000,1305.94,1305.33,0.3,1210.63,100%
write,write,13,52000,2766.62,2766.62,0.22,874.35,100%
read,read,24,96000,1039.58,1039.17,0.4,1604.52,100%
write,write,12,48000,2906.58,2906.58,0.2,802.26,100%
read,read,23,92000,992.74,992.09,0.39,1552.61,100%
write,write,11,44000,3311,3311,0.19,742.55,100%
read,read,30,120000,984.63,983.9,0.51,2040.68,100%
write,write,10,40000,2926.4,2926.4,0.17,680.23,100%
read,read,37,148000,942.89,942.03,0.62,2473.8,100%
write,write,9,36000,2771,2771,0.15,601.74,100%
read,read,22,88000,954.41,953.5,0.38,1504.74,100%
write,write,12,48000,3123.33,3123.33,0.21,820.77,100%
read,read,23,92000,1347.87,1346.04,0.39,1573.27,100%
write,write,10,40000,2747.5,2747.5,0.17,684.03,100%
read,read,39,156000,1009.62,1008.36,0.67,2667.35,100%
write,write,7,28000,2730,2730,0.12,478.76,100%
read,read,34,136000,1004.65,1004.24,0.58,2302.16,100%
write,write,13,52000,1916.54,1916.54,0.22,880.24,100%
read,read,34,136000,943.47,942.79,0.59,2347.05,100%
write,write,12,48000,2155.17,2155.17,0.21,828.37,100%
read,read,40,160000,865.52,865,0.69,2779.13,100%
write,write,7,28000,3278.43,3278.43,0.12,486.35,100%
read,read,21,84000,973.57,973.1,0.36,1453.36,100%
write,write,12,48000,3112.42,3112.42,0.21,830.49,100%
read,read,16,64000,1107.5,1106.94,0.27,1067.04,100%
write,write,12,48000,3521.42,3521.42,0.2,800.28,100%
read,read,39,156000,912.15,911.44,0.66,2624.27,100%
write,write,11,44000,2169.82,2169.82,0.19,740.18,100%
read,read,26,104000,982.96,982.58,0.46,1847.97,100%
write,write,12,48000,2559.83,2559.83,0.21,852.91,100%
read,read,36,144000,970.53,970.08,0.6,2419.03,100%
write,write,10,40000,2458.8,2458.8,0.17,671.95,100%
read,read,19,76000,1049.11,1048.53,0.32,1296.68,100%
write,write,15,60000,2578.27,2578.27,0.26,1023.7,100%
read,read,21,84000,861.19,860.71,0.37,1472.01,100%
write,write,13,52000,2998.38,2998.38,0.23,911.24,100%
read,read,33,132000,982.03,981.55,0.58,2329.27,100%
write,write,12,48000,2021.83,2021.83,0.21,847.01,100%
read,read,25,100000,1005.12,1004.32,0.46,1828.55,100%
write,write,11,44000,2687.18,2687.18,0.2,804.56,100%
read,read,25,100000,1296.08,1295.44,0.42,1673.11,100%
write,write,10,40000,2736.7,2736.7,0.17,669.24,100%
read,read,29,116000,1323.83,1323.21,0.49,1941.78,100%
write,write,12,48000,1778.83,1778.83,0.2,803.5,100%
read,read,27,108000,1015.41,1014.74,0.45,1813.08,100%
write,write,10,40000,3215.1,3215.1,0.17,671.51,100%
read,read,24,96000,1065.71,1064.92,0.41,1635.63,100%
write,write,14,56000,2365.43,2365.43,0.24,954.12,100%
read,read,18,72000,1276.28,1275.61,0.31,1224.34,100%
write,write,10,40000,3583.4,3583.4,0.17,680.19,100%
read,read,19,76000,1048.47,1047.63,0.33,1315.08,100%
write,write,12,48000,3155.83,3155.83,0.21,830.58,100%
read,read,27,108000,892.04,891.63,0.45,1804.21,100%
write,write,12,48000,2981.08,2981.08,0.2,801.87,100%
read,read,28,112000,920.64,919.96,0.48,1914.17,100%
write,write,11,44000,2975.64,2975.64,0.19,752,100%
read,read,25,100000,1082.48,1081.28,0.44,1753.43,100%
write,write,12,48000,2497.33,2497.33,0.21,841.65,100%
read,read,31,124000,986.65,985.97,0.52,2085.75,100%
write,write,11,44000,2624,2624,0.19,740.11,100%
read,read,30,120000,1016.07,1015.37,0.5,2008.84,100%
write,write,11,44000,2659.27,2659.27,0.18,736.57,100%
read,read,24,96000,1335.67,1335.12,0.4,1600.85,100%
write,write,11,44000,2537.45,2537.45,0.18,733.72,100%
read,read,33,132000,1007.64,1006.82,0.56,2241.54,100%
write,write,13,52000,1971.85,1971.85,0.22,883.03,100%
read,read,24,96000,847.42,846.54,0.4,1611.74,100%
write,write,15,60000,2614.93,2614.93,0.25,1007.34,100%
read,read,32,128000,899.34,898.81,0.57,2287.51,100%
write,write,10,40000,2717.5,2717.5,0.18,714.85,100%
read,read,26,104000,1166.42,1165.38,0.43,1733.39,100%
write,write,16,64000,1854.44,1854.44,0.27,1066.7,100%
read,read,27,108000,1080.96,1080.11,0.48,1902.58,100%
write,write,10,40000,2757.7,2757.7,0.18,704.66,100%
read,read,17,68000,1016,1015.29,0.3,1187.42,100%
write,write,15,60000,2666.2,2666.2,0.26,1047.72,100%
read,read,30,120000,1060.1,1059.2,0.53,2108.81,100%
write,write,10,40000,2510,2510,0.18,702.94,100%
read,read,32,128000,915.5,915,0.56,2233.97,100%
write,write,16,64000,1749.88,1749.88,0.28,1116.99,100%
read,read,29,116000,1103.34,1102.86,0.52,2062.04,100%
write,write,9,36000,2695.11,2695.11,0.16,639.94,100%
read,read,30,120000,838.7,837.9,0.55,2218.11,100%
write,write,13,52000,2226,2226,0.24,961.18,100%
read,read,17,68000,971.59,971,0.29,1167.16,100%
write,write,11,44000,3794.73,3794.73,0.19,755.22,100%
read,read,46,184000,842.24,841.72,0.78,3119.12,100%
write,write,10,40000,2024.4,2024.4,0.17,678.07,100%
read,read,30,120000,858.3,857.67,0.51,2024.8,100%
write,write,11,44000,3046.91,3046.91,0.19,742.43,100%
