Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,22,2816000,1476.86,1469.5,0.37,46983.45,100%
write,write,9,1152000,3049,3044,0.15,19220.5,100%
read,read,30,3840000,1788.8,1782.83,0.51,65311.68,100%
write,write,2,256000,2565.5,2561,0.03,4354.11,100%
read,read,18,2304000,2214.56,2208.67,0.33,41974.86,100%
write,write,6,768000,2504.5,2500.83,0.11,13991.62,100%
read,read,21,2688000,1449.67,1442.71,0.36,46552.71,100%
write,write,5,640000,5459,5454.8,0.09,11083.98,100%
read,read,18,2304000,1364.78,1359,0.31,39064.75,100%
write,write,12,1536000,2867.67,2861.33,0.2,26043.17,100%
read,read,14,1792000,912.07,902.86,0.23,29869.16,100%
write,write,11,1408000,4293.18,4287.18,0.18,23468.62,100%
read,read,13,1664000,1500.46,1493.92,0.24,31072.02,100%
write,write,9,1152000,3782.89,3778.22,0.17,21511.4,100%
read,read,25,3200000,1459,1453.68,0.42,53586.08,100%
write,write,4,512000,5810.25,5806.25,0.07,8573.77,100%
read,read,11,1408000,2557.09,2550.55,0.21,26820.07,100%
write,write,6,768000,4061.67,4030.67,0.11,14629.13,100%
read,read,28,3584000,1691.71,1684.14,0.47,59860.04,100%
write,write,4,512000,3126.25,3122,0.07,8551.43,100%
read,read,18,2304000,1626.11,1618.06,0.31,39934.14,100%
write,write,5,640000,5685,5664.2,0.09,11092.82,100%
read,read,13,1664000,1560.92,1532.69,0.22,27882.5,100%
write,write,7,896000,5626.57,5607.57,0.12,15013.66,100%
read,read,10,1280000,2234.9,2228.2,0.17,21804.31,100%
write,write,4,512000,9088.5,9084.25,0.07,8721.72,100%
read,read,14,1792000,2424.36,2416.07,0.27,34014.12,100%
write,write,6,768000,3123.83,3113.5,0.11,14577.48,100%
read,read,13,1664000,2602,2595.62,0.22,28495.59,100%
write,write,4,512000,6142,6138.5,0.07,8767.87,100%
read,read,18,2304000,1885.11,1879,0.33,41834.62,100%
write,write,5,640000,4228.4,4200,0.09,11620.73,100%
read,read,16,2048000,932.44,920.75,0.31,39895.59,100%
write,write,9,1152000,4046.11,4040.67,0.18,22441.27,100%
read,read,15,1920000,1679.2,1671.2,0.26,32684.19,100%
write,write,6,768000,5592.5,5585.83,0.1,13073.68,100%
read,read,13,1664000,1939.92,1930.31,0.24,30780.04,100%
write,write,6,768000,4806.83,4799.5,0.11,14206.17,100%
read,read,16,2048000,2027.19,2022.62,0.27,34883.92,100%
write,write,6,768000,4379,4373.5,0.1,13081.47,100%
read,read,11,1408000,1426.18,1418.73,0.18,23559.73,100%
write,write,8,1024000,5509.38,5482.38,0.13,17134.35,100%
read,read,11,1408000,2011,2004.73,0.19,23700.51,100%
write,write,5,640000,7457.4,7451.4,0.08,10772.96,100%
read,read,20,2560000,1797,1791.25,0.33,42688.72,100%
write,write,7,896000,3432.57,3427.57,0.12,14941.05,100%
read,read,15,1920000,1765.27,1757.6,0.25,32605.93,100%
write,write,8,1024000,4050.5,4045.38,0.14,17389.83,100%
read,read,16,2048000,1458.19,1449.06,0.27,34322.1,100%
write,write,8,1024000,4542.12,4536.75,0.13,17161.05,100%
read,read,11,1408000,2241,2233.55,0.19,24306.45,100%
write,write,5,640000,6655.2,6643,0.09,11048.39,100%
read,read,19,2432000,1941.84,1936.79,0.38,48816.72,100%
write,write,4,512000,3230.75,3225,0.08,10277.2,100%
read,read,13,1664000,1375.92,1369.92,0.23,28882.37,100%
write,write,5,640000,7945,7940.4,0.09,11108.6,100%
read,read,18,2304000,2199.44,2189.22,0.32,40692.33,100%
write,write,2,256000,8515,8510.5,0.04,4521.37,100%
read,read,17,2176000,1732.65,1725.35,0.3,38439.8,100%
write,write,6,768000,4525.17,4516.33,0.11,13566.99,100%
read,read,15,1920000,2099.67,2094.2,0.25,32549.54,100%
write,write,5,640000,5498.4,5490.8,0.08,10849.85,100%
read,read,19,2432000,1657.26,1650.58,0.32,40880.82,100%
write,write,9,1152000,3111.33,3105.89,0.15,19364.6,100%
read,read,19,2432000,2252.21,2246.53,0.33,41886.98,100%
write,write,6,768000,2544.83,2539.17,0.1,13227.47,100%
read,read,14,1792000,2169.07,2160.79,0.24,30924.81,100%
write,write,4,512000,6895,6891.25,0.07,8835.66,100%
read,read,16,2048000,1676.81,1672.31,0.27,34456.65,100%
write,write,11,1408000,2964.36,2957.36,0.19,23688.95,100%
read,read,5,640000,1591.2,1584.8,0.09,11398.65,100%
write,write,7,896000,6884.43,6879.29,0.12,15958.11,100%
read,read,10,1280000,2006.9,2000.8,0.17,21500.32,100%
write,write,12,1536000,3288.67,3272.75,0.2,25800.38,100%
read,read,15,1920000,1624.4,1613.6,0.25,32380.47,100%
write,write,6,768000,5821.5,5816.5,0.1,12952.19,100%
read,read,21,2688000,1963.67,1940.1,0.35,44856.07,100%
write,write,5,640000,3737.6,3733.2,0.08,10680.02,100%
read,read,17,2176000,1245.53,1236.29,0.29,36512.52,100%
write,write,12,1536000,3201.67,3196.58,0.2,25773.54,100%
read,read,12,1536000,1573.17,1566.42,0.21,26717.69,100%
write,write,7,896000,5515.86,5509,0.12,15585.32,100%
read,read,10,1280000,2460,2451.3,0.17,21775.37,100%
write,write,7,896000,4883.14,4878,0.12,15242.76,100%
read,read,22,2816000,1964.45,1956,0.37,47025.82,100%
write,write,6,768000,2777.17,2772.5,0.1,12825.22,100%
read,read,14,1792000,1497.79,1491.86,0.24,31067.96,100%
write,write,9,1152000,4078.89,4069.33,0.16,19972.26,100%
read,read,12,1536000,1576.5,1571.25,0.21,26267.19,100%
write,write,7,896000,5651.14,5643.86,0.12,15322.53,100%
read,read,19,2432000,1656.21,1650.21,0.32,40634.24,100%
write,write,4,512000,7095.75,7089.25,0.07,8554.58,100%
read,read,17,2176000,1647.88,1642.06,0.29,36505.17,100%
write,write,8,1024000,3949.12,3943.88,0.13,17178.9,100%
read,read,24,3072000,1593.25,1584.42,0.42,54093.08,100%
write,write,7,896000,2650.29,2644.71,0.12,15777.15,100%
read,read,15,1920000,2367.13,2356.93,0.27,34294.9,100%
write,write,4,512000,5119.25,5114,0.07,9145.31,100%
read,read,16,2048000,1674.19,1668.38,0.27,34489.15,100%
write,write,6,768000,5431.83,5426.33,0.1,12933.43,100%
read,read,13,1664000,2161.54,2148.46,0.22,28098.62,100%
write,write,7,896000,4445.71,4441.14,0.12,15130.02,100%
read,read,11,1408000,1925.73,1919.73,0.21,27317,100%
write,write,5,640000,6072,6063,0.1,12416.82,100%
read,read,16,2048000,2296.94,2291.44,0.27,34375.1,100%
write,write,6,768000,3804.33,3797.83,0.1,12890.66,100%
read,read,18,2304000,1809.94,1804.39,0.31,39413.59,100%
write,write,5,640000,5175.4,5157.2,0.09,10948.22,100%
read,read,25,3200000,1609.52,1603.16,0.44,56187.67,100%
write,write,7,896000,2387.43,2382.14,0.12,15732.55,100%
read,read,7,896000,2307.86,2293.29,0.12,15163.57,100%
write,write,7,896000,6133.29,6126,0.12,15163.57,100%
read,read,22,2816000,1767.45,1760.64,0.4,51590.21,100%
write,write,3,384000,5233.33,5226.67,0.05,7035.03,100%
read,read,14,1792000,2168.29,2163.43,0.24,30924.81,100%
write,write,6,768000,4598.5,4592.33,0.1,13253.49,100%
read,read,24,3072000,1910,1903.12,0.4,51528.93,100%
write,write,4,512000,3444,3439,0.07,8588.15,100%
read,read,16,2048000,2607.94,2602.06,0.29,37347.73,100%
write,write,5,640000,2621.8,2617.2,0.09,11671.16,100%
read,read,5,640000,742.6,736.6,0.08,10674.49,100%
write,write,7,896000,8034.71,8024.71,0.12,14944.29,100%
read,read,25,3200000,2035.32,2025.8,0.42,53670.56,100%
write,write,5,640000,1747.8,1743.2,0.08,10734.11,100%
read,read,21,2688000,1659.43,1651.38,0.38,48237.74,100%
write,write,10,1280000,2087.4,2081.8,0.18,22970.35,100%
read,read,15,1920000,1561.73,1557.07,0.26,33181.25,100%
write,write,7,896000,4919.71,4903.71,0.12,15484.58,100%
read,read,24,3072000,1617.33,1606.58,0.45,58227.03,100%
write,write,5,640000,2788.6,2782,0.09,12130.63,100%
